"ests_ageAtOnsetInt","ests_ageAtOnsetParent","ests_sigma_ageAtOnset","ests_alpha_0Orig","ests_alpha_tOrig","ests_sdYResOrig","ests_fitted_mean","stderrs_ageAtOnsetInt","stderrs_ageAtOnsetParent","stderrs_sigma_ageAtOnset","stderrs_alpha_0Orig","stderrs_alpha_tOrig","stderrs_sdYResOrig","stderrs_fitted_mean","ciLower_ageAtOnsetInt","ciLower_ageAtOnsetParent","ciLower_sigma_ageAtOnset","ciLower_alpha_0Orig","ciLower_alpha_tOrig","ciLower_sdYResOrig","ciLower_fitted_mean","ciUpper_ageAtOnsetInt","ciUpper_ageAtOnsetParent","ciUpper_sigma_ageAtOnset","ciUpper_alpha_0Orig","ciUpper_alpha_tOrig","ciUpper_sdYResOrig","ciUpper_fitted_mean"
1.89464108585213,0.581353061262,6.54371878613,99.1954668845,0.6627226319128,26.2325060528,95.2191311009,1.06086896312553,0.109167261630399,0.809449327192337,2.8526924646929,0.219868600344896,1.96907639876797,2.74919709403391,-0.013473539925,0.3717588755,5.198980075,93.62366925,0.22264049975,22.739706975,89.749751425,4.1087266525,0.798465183,8.343747915,104.82517225,1.1001311625,30.4172596,100.592162
1.98640747041451,0.634666052598,7.08072367909,101.8129953779,0.77563852355909,27.1157733764,97.1591642076,1.31627755304003,0.123954718809089,0.96099886917795,3.36857066647762,0.243256764724707,2.03533285221278,2.84985165847707,-0.4429537635,0.39594935125,5.50097406,95.040779925,0.3032219025,23.547412675,91.51857585,4.7964682675,0.88613745375,9.2769816475,108.412115,1.26637122,31.4242114,102.674079
2.21948572220426,0.615515664935,6.8424120282,98.4381863172,0.9555101348492,25.9936725268,92.7051255115,1.10912777897463,0.111999729524676,0.861457069689235,3.04900774159972,0.233892632458766,1.91907219706294,2.74886074743246,0.18509604725,0.40499380725,5.36814837,92.326194325,0.5053312145,22.575711475,87.18540355,4.539693815,0.850987614,8.7629296575,104.4021535,1.4211307225,29.965865825,98.065474625
0.307062749836298,0.703569943914,6.57898240027,95.6720090659,0.988373992636,28.0160397329,89.7417651089,1.0405821013988,0.13420986421482,0.750021348171634,3.13959109326924,0.2253795817206,2.09614164038524,2.95990487404333,-1.6419455075,0.445519303,5.3112013025,89.5654614,0.54277146575,24.268282325,83.91012105,2.4373820575,0.97748817725,8.2216034,101.77350025,1.440436855,32.4721091,95.492652225
1.58800092699365,0.578791968573,6.40683128843,104.4121579908,1.347293352968,25.7926551163,96.3283978876,0.960693786172611,0.0997065119932337,0.705876119293646,2.834977126556,0.233268812459121,1.95077896689082,2.79470198964254,-0.228483859,0.3870992255,5.2078884875,98.93093755,0.8914715955,22.31389565,90.772300625,3.530835265,0.77786693525,7.98195789,110.0384675,1.80471193,29.979584925,101.860327
2.62639626305796,0.676087052558,6.46071557384,103.9107678781,1.244118272629,29.0885251973,96.4460582325,1.16314363786789,0.124743168317732,0.830571726044375,3.52404462637784,0.264644333318741,2.22678496257544,3.15270646364909,0.50178868175,0.44102343375,5.0704462625,96.9428742,0.72172236375,25.0984241,90.2344919,5.087258695,0.9347450375,8.267000035,110.8507125,1.77596859,33.84062965,102.572732
2.57000058817061,0.653642069653,7.10511316686,104.5299765352,1.037811059535,25.716847135,98.3031101975,1.13122043261714,0.119554303690311,0.860357879820297,2.98131042621202,0.217727776813221,1.95326987416212,2.77751969491437,0.50685963225,0.429220968,5.658924025,98.8012517,0.6165279705,22.216166525,92.93403185,4.9591822375,0.9010348855,9.0142798175,110.31954575,1.4722865925,29.9049549,103.691818
1.32925161064338,0.5663453756441,8.09233267763,105.6804273044,1.320662014679,24.1580304919,97.7564551849,1.25375531531929,0.152361721124484,0.975804220995364,2.81897982791965,0.217986676825506,1.95970139667792,2.82258017883275,-0.98612061875,0.281655139,6.43065812,100.143859,0.9027072655,20.5715278,92.1481441,3.923901595,0.879603303,10.239924225,111.17636425,1.76050247,28.29642455,103.280354
3.7591562718536,0.600001845221,6.22204424047,103.0289028411,1.37511444559,22.6296620994,94.778216165,1.09241657376957,0.111276475291969,0.800495952088461,2.95688709649805,0.220444552829011,1.74892388399703,2.64871636383851,1.770582185,0.39294719,4.880327005,97.310440025,0.938238706,19.460080725,89.660750625,6.074581555,0.83620509125,7.9941821575,108.9129115,1.80844781,26.387506325,100.1612755
2.21936467263704,0.627549357434,8.68810255022,100.6662288311,1.362156239272,29.1961287671,92.4932913798,1.24634903409991,0.119711177402956,1.00997637984824,3.30935647816657,0.232628994437049,2.23575536291386,3.34902368530809,-0.0540471315249999,0.40682016125,6.9949296125,94.1348731,0.9130149315,25.104883275,85.937594475,4.84708585,0.8783155215,10.927436425,107.13331625,1.8235374525,33.89141385,98.980142325
4.537500111827,0.5281530448765,7.44006700639,95.8089683959,0.8454921670412,30.7253720792,90.736015396,1.37918792492604,0.116106149842661,0.98600006867076,3.81823288767876,0.253934665649129,2.27663872427805,3.25402622923426,2.01966052,0.30325407925,5.8293154225,88.481284475,0.34892091775,26.720401775,84.46192525,7.4323606625,0.76285665725,9.704565775,103.23097975,1.35181998,35.57912065,97.033299425
4.1502956718563,0.661165198494,8.30955256776,104.6393966881,1.210602246876,28.707382906,97.3757832291,1.36087108421515,0.139722298103681,1.02976850924843,3.49201056206995,0.226435434100547,2.18735910309025,3.24108729469538,1.6740770025,0.39782862325,6.6095070575,97.739267225,0.777524367,24.73669835,91.005486525,7.0116022825,0.94457124025,10.60744155,111.507363,1.6633557925,33.3640552,103.77322775
1.10664232312041,0.622349371429,5.8149639707,97.7894213614,1.156426374811,26.8241766393,90.8508631043,0.997952759083914,0.0851511770451628,0.786756350104108,3.14140146297045,0.234401870215057,2.02653667632044,2.84094295981042,-0.7272114485,0.4630930885,4.516830005,91.6969112,0.69935436725,23.1984236,85.274058675,3.179328275,0.79784268475,7.53829222,103.87885425,1.6175595425,31.15492265,96.3915745
4.4865800157277,0.584128710205,7.34942282831,104.2607610445,1.156455151155,25.7250933233,97.3220301633,1.18766756059395,0.117612488059568,0.936369277792061,2.99167745809752,0.228073801372268,2.02751601295485,2.83774683885886,2.3416831275,0.3617809045,5.7843311475,98.34249845,0.710150076,22.19876615,91.72312195,6.9780747275,0.8240543075,9.4950568025,110.0627625,1.6111634725,30.061323025,102.97129125
2.53279334549267,0.551898197682,7.5678054755,96.4184868283,0.992957670748,26.0784060412,90.4607408062,1.17368575693508,0.115791728643799,0.974252763725078,2.9722082754101,0.203209652185988,1.95469698447252,2.84525169749505,0.3996009135,0.337253233,5.9512387825,90.5752206,0.60560119825,22.60272805,84.8738824,5.046360615,0.79487777725,9.7165594075,102.32053475,1.39640435,30.299274775,96.105536275
1.36848231266225,0.608393281542,7.3225157732,102.5945613628,0.8992032503423,27.9536133704,97.1993418448,1.19499504665301,0.111727918727255,0.906795137576052,3.04689042039976,0.224957484163557,2.05859722769929,2.92212814892047,-0.7921852,0.39325023975,5.7797874275,96.594675525,0.466251016,24.16842885,91.523497825,3.87952301,0.8319430805,9.3227685175,108.57336125,1.34719093,32.30646735,102.9685385
1.69033093676582,0.726520808084,5.68434100838,100.4398763795,0.671043174496599,31.0396067869,96.4136172724,0.874313201790095,0.106959721436737,0.714304770425927,3.3513897617576,0.24573299923297,2.24676765420535,3.12703461530176,0.11404474325,0.52336666575,4.4840818175,93.98244785,0.19096112925,26.998367,90.3697833,3.564844685,0.949102842,7.2720235925,107.013882,1.1638274925,35.76961475,102.60893375
2.93506977334961,0.4556717269597,6.68970416756,98.4059153445,1.0463514155483,28.9020982966,92.127806843,1.10445054295996,0.108771009538719,0.827947567313599,3.19488155111722,0.219639237546434,2.10558876983735,3.12281522804851,0.93980557925,0.24685387975,5.2888531925,92.17465425,0.61542611,25.1078983,85.949225325,5.2526959125,0.6800151115,8.5092128225,104.65500325,1.491691175,33.3153689,98.139400025
2.47197454621011,0.662812217295,7.17622427021,106.2360023852,1.421978305749,24.9494394817,97.7041325602,1.18792293035539,0.109366355995711,0.930177281961338,2.97730601495662,0.210581354187815,1.94963472004019,2.9053475069483,0.330693644,0.459872413,5.610663015,100.4203495,1.01332753,21.413803025,91.967704525,4.941751845,0.8876494185,9.2797919975,112.0788335,1.8379478725,29.084502825,103.44445225
2.19075910612092,0.660365371095,6.38040042727,103.2024044888,0.949023557511,30.6097924344,97.5082630899,1.02316170201998,0.111940238550858,0.775924340295938,3.47830432336698,0.280780383899882,2.26635044211749,3.21419640719648,0.320927129,0.4479511005,5.08141746,96.454195075,0.39765765675,26.556632675,91.148223425,4.356411145,0.8921898025,8.128144,110.0381615,1.50161814,35.4759507,103.834803
3.5182425054378,0.523200282632,7.32956857661,103.126639155,0.8338339058459,29.1708953877,98.1236357289,1.16962943734326,0.114209014090901,0.87900805194441,3.14997614625947,0.241562855327676,2.19942650614082,3.02562431805046,1.3384343125,0.306962877,5.853854605,97.041894375,0.3589530545,25.2429391,92.172977575,5.9642630675,0.75929136625,9.3311332275,109.376772,1.31724276,33.854506675,104.1167135
3.10343618202351,0.75377688661,8.89226202991,107.944935754,1.41032968928,22.8621388835,99.4829575548,1.53068636238899,0.16642804957002,1.20260863621402,3.04708123403061,0.199731898782289,1.88249803956274,2.968254488197,0.39548390325,0.44611840225,6.8568707725,101.95709775,1.03201541,19.453656125,93.7144319,6.332837375,1.1039654525,11.5665599,113.89587475,1.81674956,26.8474136,105.36908175
2.60198972373338,0.575654757745,7.5063135688,99.773704692,1.214313584862,27.8943789899,92.4878231435,1.13832507113893,0.116571116712609,0.853814153217566,3.08292843181499,0.248792850831008,2.09719607932013,2.94264734201252,0.512121402,0.3523724355,6.03597108,93.703280225,0.74269527875,24.106926325,86.714449775,4.94546307,0.8108885105,9.3983246875,105.76190975,1.716980165,32.3005854,98.228187225
4.178874130299,0.3276604612023,5.61726886875,101.9091234974,0.9114281959453,25.9369317493,96.4405543532,1.04589653808434,0.0934388970509425,0.781040436496485,3.10141310074472,0.242063324054957,1.94619981540414,2.66823814165421,2.2879715275,0.14617636775,4.3181130525,95.826067975,0.43842183725,22.509786325,91.326585675,6.394669385,0.51593289725,7.35427605,108.07179175,1.3941868,30.074540775,101.66243475
4.372185839733,0.5415901872808,8.1932105359,104.6854655641,1.148602482258,27.7723605956,97.7938506595,1.43032891568223,0.137157985670583,1.07681682654815,3.35425125637862,0.258939382731298,2.1177302442161,2.99240834096961,1.7626347325,0.27703384375,6.41274776,97.98403855,0.647504837,23.945819275,92.012139475,7.472782995,0.81234244475,10.5794498,111.25938075,1.672464125,32.1465186,103.68565075
1.88533913708019,1.012665133582,7.27679393301,99.2418907655,1.244091090834,26.0093815719,91.7773442072,1.2204559013369,0.145373951278977,0.926360981827156,3.21532652021827,0.210035997087839,2.04169281037404,2.96220372705121,-0.3614493925,0.737133428,5.70035341,92.999241925,0.8337993735,22.297459625,85.96096785,4.43752596,1.312813145,9.3478179675,105.52691425,1.672127805,30.287022725,97.520860125
0.978894519540532,0.54090196681,6.56616667488,101.3291887168,1.09587262819,25.8238359549,94.7539529635,0.931476690506942,0.101783062044972,0.682240772745005,2.73177324047251,0.215830359364295,1.90432646576713,2.76337206857072,-0.746267511,0.34368960575,5.408662775,95.9007978,0.67854072725,22.39498225,89.33743525,2.93288704,0.746771045,8.070013725,106.662134,1.5195956525,29.825986225,100.173109
3.65235237061886,0.816453583728,9.57910868661,97.6192538314,0.68867902203986,24.9381241973,93.4871796966,1.65895747915454,0.174137158680764,1.32486609774754,3.04614863549252,0.179313337581647,1.88938630197574,2.72841668266144,0.6933476065,0.49380509725,7.3684320925,91.686660975,0.33946926525,21.524092175,88.171691,7.167557825,1.1820242775,12.512121425,103.68401575,1.042667955,28.873456275,98.956476175
3.0865878587387,0.643676073172,5.91689418316,104.9129331902,1.235051954063,25.2981812014,97.5026214666,0.98243858987798,0.106961657879388,0.714345965694465,3.05576102001562,0.229275691188588,1.94166752692341,2.72231327496716,1.265269435,0.43959520975,4.7030924925,98.804839175,0.784800519,21.81265965,92.167163375,5.1454144375,0.8648609195,7.48804828,110.851525,1.686641955,29.3284664,102.880753
2.21893739034569,0.4811115157083,7.45515976977,102.8895221514,1.439915866834,25.8614823119,94.2500269572,1.11286026130903,0.118112467856714,0.883024627143742,2.88663194359359,0.22907832468247,2.07740734831971,2.92125552841705,0.14871702475,0.25536853375,5.9717700725,97.237524,0.99236587425,22.108893075,88.5525787,4.54088808,0.71936686825,9.433843545,108.653261,1.8912292425,30.299882575,100.048279
2.2276707775407,0.772041270722,7.282920468,99.9106384847,1.022168118616,27.7415735355,93.7776297575,1.18362315576356,0.136713397120818,0.90662744569856,3.20664911629945,0.213911528110339,2.1119890509709,2.96732081194498,0.0661373692,0.5200186725,5.7437706325,93.6377237,0.60626424575,23.960396,87.9942066,4.6997534025,1.0589641275,9.284921225,106.08357475,1.443291325,32.233739,99.561364825
3.40628344386605,0.4749147430326,7.05029547735,102.8609968866,1.046288440807,27.3760438845,96.5832662196,1.22927411888013,0.124046715561971,0.902540170120585,3.24380334300129,0.251387925178558,2.09480918016709,2.88930791927297,1.161266645,0.23526884025,5.5124923175,96.486600525,0.558329317,23.6156871,90.891987775,6.01906911,0.72452841775,9.0475626025,109.2248205,1.545551615,31.878408025,102.26356275
3.690979176635,0.532003354771,7.38987488237,103.5640474216,1.306437570262,26.1390483871,95.7254220218,1.17808338990453,0.125980261658693,0.908850318412825,3.00805453017205,0.208874832254752,1.99246313504029,2.9006708143112,1.5806885825,0.28836604525,5.8201066375,97.603337575,0.90295894,22.516096825,90.046123475,6.232442025,0.789067367,9.3858972875,109.4015385,1.7291169525,30.31183825,101.3450305
4.375063174544,0.4240973346548,7.44246441451,98.9871365166,0.72124749055742,25.235096378,94.659651571,1.16731634989899,0.118438094912106,0.90517840086039,2.7422592966103,0.2038764423651,1.85135556084152,2.60342489606368,2.2260224925,0.20205078125,5.9178630175,93.6884513,0.31437549925,21.917033625,89.5147629,6.82554937,0.668257624,9.4524355325,104.360466,1.125946545,29.1526982,99.771488275
1.74803761827531,0.58393537499,6.74149377573,100.4800417114,0.60298365925046,27.4388649076,96.8621397499,1.09254859140136,0.111740081462627,0.763935056276438,2.84614988934628,0.244791905754211,1.97686119022851,2.7821005786111,-0.29162486925,0.37286721275,5.43861767,94.89972305,0.1243057795,23.928921,91.306193325,3.9950338,0.8061931775,8.41071042,106.09022725,1.0864758575,31.6351108,102.35495225
-0.412933198391651,0.693883439676,6.81486910251,97.8636194762,1.398664913135,25.3721331328,89.4716299935,1.06879295049469,0.109967405320292,0.723086676051081,2.78211273600524,0.229243725491538,1.96935414541263,2.90480892516536,-2.4568016925,0.48725424375,5.5765021675,92.456038375,0.950765291,21.904526125,83.642010825,1.742716055,0.91711736525,8.39015181,103.32376825,1.855581295,29.55603275,95.15855765
3.817717360083,0.4817092723633,6.77429326021,102.692734721,0.8600067171837,24.160539997,97.5326944222,1.13217507379992,0.100037503535212,0.841259602790998,2.73080997821468,0.210447403732584,1.8265575518584,2.55385276230388,1.75925043,0.28515251525,5.3495492675,97.3187958,0.44949460175,20.9209328,92.51048735,6.2479366225,0.68473946275,8.635495185,108.009032,1.272438425,28.03954765,102.567788
2.74743561514678,0.674396763018,7.74008329361,96.768039081,1.155161123192,28.3886777867,89.8370723432,1.21411756538533,0.13970781203352,0.964572581526445,3.27229097565071,0.245315731622327,2.17705285989777,3.05853899170606,0.563340731,0.41616256325,6.0999766125,90.287334175,0.6898499975,24.4323274,83.74538725,5.2978681175,0.965264092,9.86784679,103.20834925,1.6477704425,32.993264325,95.766448975
4.082692101085,0.4040350890231,6.84924793113,98.8645326636,1.019765712977,26.2388698501,92.745938356,1.13623022848372,0.108737567421656,0.912441434475302,3.03166074478892,0.23304966951599,1.94587403180864,2.77394053625756,2.0570170075,0.20086000175,5.3326421325,93.00247,0.565874944,22.68547105,87.4158877,6.48661503,0.62899352925,8.8801745625,104.829204,1.4901814025,30.330617875,98.214654725
3.73707706202558,0.365433197381388,8.84697293005,100.3421901336,0.673641993057352,30.1959322292,96.3003381857,1.51436605375361,0.141445477190266,1.2034756523933,3.43175722163425,0.247938723637317,2.27294594278463,3.14444810595642,1.06725338,0.0929484719,6.8832177775,93.68706435,0.1869591715,26.099383825,90.11619055,7.04238074,0.6499741085,11.566595675,107.0858435,1.1652971175,34.969139025,102.3955045
3.2861064001029,0.263885132498708,7.90731159205,95.9229188988,0.475735451935699,27.3662886814,93.0685061875,1.29955937984092,0.135451644307939,0.94824981683776,2.97939461888493,0.24874668609976,1.98362990179393,2.86077883567513,0.91991602575,0.0087386687675,6.3164863175,90.020518825,-0.00670864741999999,23.79903335,87.4488563,6.0167831725,0.53260440425,10.0387944,101.70002175,0.970809903,31.616031375,98.696932125
1.7458047573797,0.4513332534062,8.72963526937,98.5813377513,0.8350200138262,26.6252756848,93.5712176765,1.38041631190377,0.122015188891747,1.06616834297358,2.96156428136311,0.21029158649513,1.95161725832503,2.85647744492109,-0.7756065835,0.2224712795,6.9319276625,92.8749974,0.4262891705,23.120847175,88.046734,4.6540476325,0.7004449765,11.1252093,104.3924115,1.247277275,30.766146175,99.1670271
1.42592459321226,0.41083849894928,6.58739090001,100.2278106542,0.810073176800333,27.974324271,95.3673715544,1.00990043644245,0.0993824722178359,0.726233180000107,2.88257559396626,0.240530385107703,2.0896169765192,2.92155159082203,-0.4568944535,0.221952431,5.3603509225,94.615324725,0.33572576625,24.22906175,89.6941039,3.5460733775,0.60855276675,8.2307990675,106.0043045,1.28940007,32.37559445,101.100795
2.38320136508635,0.56746740550017,8.93238819977,105.3496820295,1.178622803606,26.2970910053,98.2779452254,1.42115561101586,0.15081241500617,1.07518567762925,2.96479350452879,0.222599797373347,2.04033740780963,2.93351472915099,-0.180826647,0.2785502005,7.0708623325,99.4039447,0.7440700135,22.629147275,92.42194225,5.3898313525,0.8697149115,11.30428705,111.1731165,1.6228054525,30.5768625,103.988244
3.49762977141697,0.643084477199,8.72840037104,97.7934621443,1.155909586558,23.7832762886,90.8580046227,1.41462422098716,0.149117548302455,1.0455276403237,2.83957240966978,0.180616200855826,1.84600554600863,2.69140489688175,0.9014506405,0.3562138065,6.9270988975,92.2104949,0.8067782065,20.4242948,85.726085575,6.465253225,0.94892439875,11.05577895,103.475881,1.5195273875,27.691909375,96.17143445
3.427729604449,0.495581164057,6.2006412982,101.8592913985,1.266397833313,26.3593969346,94.2609043784,0.993048810946235,0.103462523437804,0.736700961482775,3.11264095944925,0.227027212745193,1.99796176227523,2.8095307757488,1.57565241,0.296749023,4.9439016025,95.81225375,0.82862051525,22.752046025,88.781212675,5.4691563375,0.7037451395,7.7723187175,108.09497,1.70790128,30.68218165,99.76809605
3.11885630550585,0.50851078647,7.11195726809,99.8029045726,0.9397243471895,26.7229995615,94.1645585146,1.18653111994653,0.112649518516487,0.905202886033777,3.22803696145393,0.256772540842246,2.00300294957071,2.7996459239349,0.98468657775,0.29792763325,5.58468651,93.554911625,0.45245388625,23.11771155,88.722967475,5.611142275,0.745797284,9.14464646,106.211568,1.4542105725,30.93177095,99.842656475
4.00409795490275,0.4125219747355,8.0126397466,101.7661645213,1.217942138574,26.6639361936,94.4585117167,1.27683974729801,0.110497825907052,0.931015089856229,3.03032113497036,0.219788236364698,2.07347026009541,2.97138202140473,1.67351405,0.1991364525,6.4232409875,95.742040425,0.792228626,23.02202515,88.584512375,6.7180534175,0.6341607725,10.0693078,107.70018975,1.65681724,31.139999225,100.24096225
1.37697005331893,0.71836467353,6.93224952291,101.2632188349,0.8889581666639,26.4237294286,95.929469841,1.00618897179867,0.104451995237554,0.78505129532105,2.7764674354042,0.207965797552802,1.95103947711449,2.82863078814766,-0.5216808705,0.52623475625,5.57496274,95.729551925,0.48984424575,22.9495276,90.419643075,3.4207385425,0.93688894825,8.6535355025,106.749296,1.30475452,30.525546425,101.45902525
4.572713476119,0.803067340066,8.97866236091,98.4671246062,0.744852364186,24.4177498071,93.9980104309,1.43490478462976,0.146731046071611,1.12924480425164,2.92765473102368,0.187055264625731,1.85351452831013,2.61843608964733,1.9942720775,0.52715406225,7.083757815,92.7056104,0.38110027375,21.132300825,88.857569975,7.615290215,1.1008593075,11.4797002,104.2567895,1.1172749025,28.300214975,99.189272575
2.03522211222119,0.5103762694428,6.88906472618,91.3641863162,0.61726807590016,27.6040242124,87.6605778587,1.18098789912361,0.110008525128573,0.85614200885926,3.04221018328889,0.227413503789948,1.99728091727845,2.78912216602263,-0.0924403793249999,0.29263481475,5.45151409,85.4415914,0.1812926965,24.029896575,82.132352175,4.5306522125,0.729084612,8.792840925,97.285815025,1.0693671575,31.817385675,93.1587315
1.80958099881484,0.830206885449,7.93354871934,101.5431885819,1.227606660597,28.2787067549,94.177548592,1.17707541869669,0.118118423525112,0.94975599131294,3.19096426366108,0.222223128237219,2.16056468308631,3.0462549247942,-0.3495681835,0.60585913,6.3291791075,95.5019884,0.79306406225,24.34587015,88.280122975,4.219741595,1.0723563725,10.04995025,107.83497025,1.6644802425,32.839705,100.27141625
3.5277785377428,0.595997240872,8.16281541613,98.9234368146,0.72984117737189,30.5723445705,94.5443897303,1.32922299677953,0.121738925790532,1.01071181330493,3.43970164968535,0.251797067278384,2.25488032471027,3.14549567708277,1.122255165,0.370240602,6.461557845,92.265279125,0.229722834,26.47623685,88.420071,6.331534845,0.8479913655,10.3742146,105.60193225,1.225523595,35.306580575,100.806649
1.22147007975788,0.64027508797,7.58221269883,99.8014455309,1.0353163860331,26.3534953193,93.5895472195,1.22329006976568,0.146676572152355,0.894933447197648,3.11496495077261,0.240012285976911,2.00967136648001,2.863158311886,-1.0377331625,0.3594462425,6.085107345,93.67940755,0.574292268,22.7624208,87.941612175,3.78622136,0.945785353,9.5646549475,105.9490945,1.5143755625,30.59338615,99.273865725
2.15274543750476,0.739687879282,7.48771221468,101.7008136186,1.106233643819,25.0849421183,95.063411754,1.32299886814787,0.117398091447047,0.951623220943939,3.03959415108799,0.199962686576866,1.94469225101799,2.82067778085547,-0.2278271285,0.5205008165,5.88660196,95.765179375,0.71559096625,21.543785425,89.612867875,4.9519672425,0.97937835575,9.5897449875,107.75754,1.500387725,29.21380185,100.6634035
2.87176325053082,0.4480746783778,7.30605250214,94.4782296648,0.78213041259058,26.1069324098,89.7854471991,1.25233649702714,0.104864493251661,0.884318530891464,2.86536402573697,0.225080060918697,1.91486231791398,2.67971392908187,0.56186985325,0.24629268325,5.816672265,88.90872775,0.34642388725,22.649824925,84.55137065,5.4924642525,0.66037416,9.2276218725,100.10764025,1.2291514225,30.15459205,94.9742717
4.0989089057851,0.683805996793,8.20989110418,99.2489831877,0.966778513604,26.5433109062,93.4483120961,1.41678572654658,0.132544101766065,1.13241510166196,3.25048570273342,0.208659568120332,2.02600544910788,2.94826102840933,1.5704108975,0.4380892835,6.312608945,92.831954325,0.5632999435,22.9568911,87.61171025,7.1241777925,0.9606813865,10.714126375,105.555604,1.37361828,30.8748072,99.235802225
4.09781709429246,0.6031583148679,7.98518710763,100.3862001785,0.81561406416456,27.6557432353,95.4925157807,1.61880454537306,0.148611325668974,1.27588901211598,3.51964472638647,0.239689196135747,2.11472971762752,3.01157858021189,1.2935925325,0.3179904105,5.9067017575,93.469785,0.3470012715,23.8733217,89.504914075,7.6183796075,0.90812388175,10.922402125,107.3129625,1.287767745,32.11643445,101.383616
3.53515141888881,0.5716270207029,7.60037673432,104.6647679258,1.14203800134,21.8004288064,97.8125399174,1.17778090690509,0.115019100707103,0.894038484098688,2.42314338040792,0.194902164650772,1.66275902058318,2.41546956666363,1.4011404425,0.350756326,6.0850780975,100.00342,0.77259362675,18.872990325,93.130301725,6.055416045,0.807840696,9.57321369,109.41298875,1.5350525975,25.377943525,102.5526805
3.16449745991596,0.742189868141,7.95133657672,101.5973709146,0.8877032308511,25.7960638879,96.271151549,1.36094083233918,0.13885703573411,1.04188991258104,3.09848265793213,0.213522553288871,1.93748141998494,2.74961597976809,0.67202823025,0.47726682075,6.21419696,95.400511575,0.47570500925,22.29140765,90.8776007,6.072099265,1.02951858,10.30112345,107.64283475,1.3138895675,29.9208267,101.654887
0.700601939396879,0.600609450952,6.97187445952,102.3215216531,1.1089628326765,29.6864454023,95.6677446587,1.08520928333872,0.102987110598117,0.828405659680437,3.21331851130695,0.253806976298582,2.26535654317014,3.20301171059011,-1.28214726,0.40379601425,5.55459488,96.044887925,0.6247202845,25.6041315,89.439217875,2.941078925,0.80855328225,8.80838483,108.52973675,1.6116848025,34.486683225,102.00154575
2.54198939448637,0.562931863604,8.17356786298,94.5967635303,0.946210548949,27.8628699991,88.919500242,1.23626310917066,0.112031980990644,0.956218854102621,3.01715805034625,0.228537996733145,2.05703743024964,2.96844642943533,0.28646737075,0.35002538775,6.5522383825,88.704767725,0.50827263025,24.0726109,83.13139005,5.17510607,0.78974055425,10.2899057,100.570828,1.399347565,32.23037605,94.681562975
2.44698844572901,0.571762536279,8.18832653314,97.4433925596,1.108337650047,24.0520307547,90.7933666761,1.28606732954842,0.125023245909466,0.988940823980369,2.82442813191676,0.212002704972174,1.89509700720996,2.67008165849804,0.100404132675,0.33875078725,6.5219095125,91.874520575,0.703799876,20.64019265,85.5835476,5.17807609,0.82948191125,10.37143305,102.960064,1.5327794,28.08086675,96.0875491
3.1430976493437,0.601610134838,6.25994990868,104.9821918402,1.241657789439,23.5319488538,97.532245064,1.10386566339517,0.119143038714045,0.763491752633636,2.81670008367464,0.226938309790821,1.79875077441704,2.60760542196149,1.0790102225,0.374033339,4.98179307,99.452141775,0.808381068,20.2603682,92.430832475,5.4738725025,0.84337031375,7.9515259875,110.49487875,1.690739435,27.28824145,102.73404225
1.03673318417602,0.80004653389,6.51903376469,102.1418829168,1.117473137839,26.4795092661,95.4370440885,1.16293578347288,0.129108631925795,0.891096065908497,3.26005998020785,0.206320002586565,2.01102882964177,2.98068687218708,-1.0965297775,0.56054978525,5.037565405,96.022625825,0.717361753,22.887271775,89.6917543,3.475834135,1.0639363175,8.5400366,108.645688,1.5280995625,30.735234525,101.410118
3.48737540906767,0.652472067279,8.96556099673,98.9225234387,0.93055818968,26.8192873625,93.3391743131,1.47845680491434,0.155384819795627,1.1855662434702,3.25123561471881,0.202561617771992,2.08004906704749,2.99755795633489,0.85333311875,0.36634317725,6.97649399,92.58245585,0.54020781325,23.1028723,87.5744085,6.687156155,0.9765791415,11.5941055,105.2450355,1.337814655,31.2221076,99.29596225
2.17371177956572,0.656938944347,7.42928035646,102.6455398349,1.190923294458,26.0808515918,95.5000000894,1.30611163896916,0.134218111261967,0.95228415743315,2.96588522589395,0.191709696965704,2.01148137330975,2.89836887068706,-0.2198376445,0.4038527835,5.8792299375,96.7678359,0.81736792425,22.494999975,89.795437525,4.9392716225,0.9280787365,9.6257845825,108.43679525,1.5782476125,30.2217092,101.163523
4.1951824347631,0.5151284147699,7.39388284309,103.7740256269,1.053986436915,28.0943514427,97.4501069995,1.41911737620372,0.158976007964908,0.983953159582061,3.51363071410601,0.224960322355508,2.13490729031743,3.12590567295821,1.60346964,0.219823065,5.75461995,96.85516075,0.615250346,24.297391725,91.367496725,7.20387014,0.84939093675,9.6271950025,110.57837175,1.50429727,32.630205025,103.71094425
3.739923363845,0.612659901897,6.34090433146,102.1604646618,1.230942326739,26.4825226727,94.7748106692,0.956920212625794,0.115255584000147,0.790942568114061,2.97762362960721,0.257725856573175,2.00160285308389,2.97107815849188,2.0243165025,0.39783476975,5.040747665,96.320899075,0.7239978025,22.9020497,88.989436775,5.78584481,0.848234005,8.1292579375,108.15275825,1.7301583825,30.702659375,100.61222425
