"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7"
19.0240808911726,0.58007662703195,8.83035212289,100.6652755004,0.7573398801659,28.9857474175,96.1212361909,6.72191306465191,0.157469633778512,1.11310766684365,3.11182794860112,0.205126709470475,2.19149726958375,3.0646735876497,5.550639485,0.28689498225,6.9719006425,94.620143075,0.358588668,25.1172505,90.071018125,31.769662375,0.9028197995,11.3073749,106.7702185,1.162887325,33.66936875,102.07441325
16.0523179406725,0.655318670347,7.14234315907,96.6329908382,0.9136935323026,27.7774929297,91.1508296592,6.0060358848528,0.13203084170797,0.918471170264737,3.23671772020611,0.22845092995667,2.05379133702784,2.90518667218085,4.4323551975,0.4053601875,5.6140640125,90.240062925,0.4706315805,24.0471364,85.44088415,27.759632075,0.914956818,9.23534063,102.86776,1.356151625,32.13745355,96.7907394
18.7799778305782,0.634236002608,8.85710411283,103.1352245199,1.160749728259,25.9548600885,96.1707261451,6.11780221480076,0.134254542764095,1.19230962595844,3.32120161399924,0.229228819817471,2.10750486694462,2.98037731963022,6.4151496325,0.378500869,6.85651109,96.630199375,0.70286024575,22.114400475,90.46451395,30.750206525,0.910558095,11.525602175,109.58731825,1.61363858,30.315953675,102.127097
17.1909300326501,0.657968631356,7.11054671994,103.6802635624,0.9056194485787,28.3515542711,98.2465468403,5.46976439212423,0.126819496154443,1.07849337384391,3.67409540084233,0.2468213871321,2.1614122612672,3.08945846152568,6.1067755,0.424090892,5.36057808,96.255794925,0.42831052875,24.545178825,92.115201025,27.652332875,0.921602399,9.5960821175,110.91434775,1.3933231625,32.970043825,104.3054815
20.362851109894,0.55866255954567,9.51836432102,103.2954821078,1.051579332759,22.779788649,96.9860061547,6.457845486018,0.140962624148319,1.09657583727319,2.62103431746384,0.185046138746763,1.76090864090462,2.55503672878173,7.32154818,0.28497576875,7.65749695,98.13523535,0.698831789,19.54254305,91.99354085,33.19705025,0.84606834775,11.9450687,108.5147895,1.4154596775,26.443163075,102.11227725
17.2838680658799,0.668190008112,9.51646746769,107.3755436659,1.042264596271,27.7296905452,101.1219560796,6.44683193856492,0.152210003089767,1.21348823744188,3.26098680936925,0.228165881380818,2.18119881228784,3.04207522421956,4.4622548725,0.3853709295,7.48727184,100.9814185,0.6007785355,23.822970625,95.241785675,29.768251675,0.976748603,12.268542275,113.92823975,1.4890767425,32.378783275,107.207198
27.01346403355,0.42997228944836,6.44607897123,98.4898278086,0.8128849217022,25.4238593856,93.6125182868,5.48023111260871,0.119686178348569,0.81311352139726,2.86785809073355,0.232357299342267,1.87610904375403,2.65732132049192,16.11668925,0.1979602045,5.0886567725,92.812260175,0.3582213135,22.01772155,88.3801762,37.88647485,0.669797409,8.2704695375,104.0278595,1.269954205,29.41637735,98.768751725
9.65099154274358,0.821621519199,8.41665013878,99.4849704925,0.8241027941907,26.5204907601,94.5403537072,7.003065438083,0.156729518409031,1.13742166124523,3.13373095299232,0.201863986707348,2.02769345908705,2.83393544000104,-4.9545843,0.52588579375,6.5354621,93.333149725,0.4350353175,22.89949815,89.02884455,23.088782825,1.1529919525,10.942939875,105.6414385,1.223737595,30.81634155,100.2479635
17.122018194107,0.586222140822,7.18137756855,98.4482337334,1.0619771112962,32.4567873868,92.0763710549,4.26736717170527,0.0982652503868723,0.828199180398542,3.44581235234999,0.2577794568193,2.37434578319648,3.41172807268304,8.5657549725,0.4010927,5.7604959475,91.8330489,0.552043928,28.1520712,85.33414545,25.3891455,0.78649456375,8.9815302725,105.19851225,1.5691333425,37.56286175,98.679409375
21.082811494557,0.54132555803425,8.17146750119,95.697329055,0.7756488634769,27.2291001472,91.0434358724,5.81015480189463,0.132189626434655,1.06668477524589,3.30892630792195,0.214494933079481,2.054153323021,2.94524488011204,9.252684925,0.2928941985,6.38718093,89.1741447,0.3496197125,23.518570075,85.248914875,32.204999625,0.816634128,10.53573615,102.10848925,1.2011894425,31.632037725,96.90234235
18.37951513343,0.586691718334,6.55722758289,98.3462202345,1.0136713661755,22.1175143555,92.264192014,4.69918556376676,0.107901102497776,0.703605302263446,2.39989961492245,0.193819267161801,1.64775718122676,2.39999162872491,8.9736922475,0.38091989525,5.3586765625,93.59786645,0.6401773045,19.169663725,87.555624075,27.45701075,0.80642412675,8.09750686,103.03391625,1.40204647,25.569771925,96.9756037
13.5826557995937,0.692117391694,6.67760908615,94.8798952437,0.9175930675615,27.279781204,89.3743368308,4.63288367083637,0.107423435012157,0.7970718799497,3.15379782809506,0.251684676257018,2.04592105372091,2.91723244556501,4.314970695,0.49207782475,5.3505444475,88.78837725,0.4192706115,23.617950125,83.6836762,22.303511975,0.911697314,8.430453835,101.1314815,1.4116720625,31.66377645,95.211534375
20.314009828074,0.5577501005111,8.15893048877,98.321645675,0.70994012297657,27.6367490772,94.0620049247,5.76457442031733,0.133025879767638,1.04586954203328,3.16392064795871,0.208783387842184,2.0401284127862,2.88017939110774,8.91881987,0.30071173,6.4052909975,92.112604525,0.29623312225,23.994896025,88.3499043,31.7403086,0.824494381,10.4944713,104.461759,1.12034851,32.022479125,99.702189375
