"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","ests.8","ests.9","ests.10","ests.11","ests.12","ests.13","ests.14","ests.15","ests.16","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","stderrs.8","stderrs.9","stderrs.10","stderrs.11","stderrs.12","stderrs.13","stderrs.14","stderrs.15","stderrs.16","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciLower.8","ciLower.9","ciLower.10","ciLower.11","ciLower.12","ciLower.13","ciLower.14","ciLower.15","ciLower.16","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7","ciUpper.8","ciUpper.9","ciUpper.10","ciUpper.11","ciUpper.12","ciUpper.13","ciUpper.14","ciUpper.15","ciUpper.16"
46.925016849,5.6077335661,6.7066849444,0.009987335906296,63.81408994,13.7735790543,3.1620725641194,0.109007639163,-0.019742357187,0.24875641805022,0.079716246253011,1.3464026773,0.051557345653,0.93101583763,0.57055912057,0.50370076081,1.05360802949357,0.200762040452953,0.728770043969114,0.128383766487027,4.23900871087552,3.52755510188349,2.93565417769116,0.0193282378566861,0.075318703920851,0.230944357675491,0.37117936191675,0.0882675889121454,0.0105920928864266,0.0502806172689869,0.10075323913192,0.0146618566161752,44.794364975,5.2166859725,5.4810190525,-0.23100167925,55.35387785,6.364846255,-2.4712889425,0.071456480175,-0.17205254975,-0.19441330525,-0.67305935125,1.1897074725,0.033412048675,0.80915061475,0.3871797215,0.475190799,48.85105975,6.0207348175,8.213747765,0.25767561525,72.8220057,20.673048075,9.23872818,0.144379689,0.13014020925,0.72679955675,0.7691192655,1.5282183725,0.0754868939,0.99660992625,0.79437930925,0.53347992975
45.919916228,5.6538548816,6.8123590374,-0.09636765391253,54.650332352,9.18082867233,-3.5863287965774,0.05986400293365,0.14262008863976,-0.28213214155849,-0.7219691517214,1.3205938891,0.048747986565,0.8536640316,0.48752545862,0.50431952677,0.980878597435826,0.201367385647756,0.753634420296611,0.116430096316513,4.23106847632547,3.47298822436158,2.86164295460358,0.0231892411248124,0.0772248273707796,0.225121984406329,0.412149462616095,0.0883822097607163,0.0107673247576744,0.0747982916502122,0.117978592055248,0.0146842970559272,44.0940367,5.281057405,5.48003756,-0.32181760575,45.79815515,2.70840828,-9.2622441125,0.01445713865,0.0026412423625,-0.72864952975,-1.522132675,1.1456937125,0.029665365975,0.68764005675,0.248826102,0.47579228175,47.920509175,6.0892306375,8.4941446025,0.1220885865,62.521988625,15.852633125,1.544080935,0.104893465,0.29336487725,0.1214709735,0.0534318743249999,1.4927357025,0.069032253775,0.981865366,0.71702552925,0.53138631225
45.898015486,5.8169348295,6.0313716894,-0.0295238143058,59.387201672,12.8867250185,0.6147964063272,0.08428563367,0.04564811862399,0.0483652886335,-0.28155800080869,1.4047091573,0.060037464917,0.94687733492,0.5824953284,0.49967596869,0.913615509279712,0.204478744078049,0.6933144934766,0.131560448872656,4.45417892873962,3.45404758701463,2.88944057807026,0.0213595707666867,0.0747204862595748,0.227308789894257,0.381949986165498,0.0832132913112066,0.00921614526164869,0.0391689012100955,0.106494159336613,0.0142792285867276,44.200968425,5.4376613275,4.82352901,-0.27448659725,50.89977985,6.247910085,-4.6896794275,0.0403573237,-0.10438380125,-0.36893140225,-1.005141125,1.250575365,0.042114547825,0.85582213325,0.37366260475,0.47354988375,47.7838966,6.2344818025,7.5021036775,0.21946851175,67.8622852,20.1859031,6.2525252875,0.1263045745,0.18384792075,0.491878591,0.4610636645,1.57729953,0.07824728065,0.9964938145,0.79246065125,0.5286944295
45.550172521,5.7611090506,7.5773051567,0.1156444575645,61.258774156,13.8199270979,3.378798559967,0.104371128732,-0.025446969073,0.2658059894981,0.19206825777476,1.27311152479,0.046981661587,0.85840603434,0.321292625095,0.50566477981,1.20684387674348,0.210127282254687,0.732114812073833,0.0978955420045359,3.69259567294558,3.31408504314896,2.68999857119145,0.01990826889617,0.0700655561762751,0.211618928656267,0.354233819061918,0.0738469481464302,0.00981128183605621,0.0753105232108923,0.124285530177962,0.0140171250059665,43.351364225,5.3594095325,6.2687812275,-0.076190442525,54.19855,7.5337989775,-1.833474705,0.064973498925,-0.16385737525,-0.14423723275,-0.458248743,1.1287784125,0.02825569535,0.69286444,0.074160231775,0.479131237,48.10275285,6.1640122975,9.0768941775,0.31140553,68.52291545,20.7777211,8.67243861,0.14098765575,0.106718549,0.6822502345,0.84770214675,1.4249801375,0.065928340525,0.97841809175,0.5563746365,0.53419013
45.203510837,5.4911413739,6.4997186715,-0.2616328917396,55.524755802,9.1867570819884,1.835251856627,0.1011144745498,-0.00567709901341,0.14437704024487,-0.15259228142307,1.2664382396,0.045583858136,0.90553497674,0.4460028789,0.53855297842,0.963875087226414,0.203496738545968,0.718788426225733,0.1101236153688,3.83867902623585,3.43520211034664,2.85271567924216,0.0230288579434299,0.0759655483448957,0.224419686404788,0.387810945416115,0.0807340485043272,0.00942351133707953,0.0712662557930621,0.114763064300873,0.0146052934382995,43.255200425,5.1197006825,5.26370021,-0.48234237575,47.912865075,2.8837029525,-3.5604580625,0.055319324,-0.15743006325,-0.28009692375,-0.90334596175,1.1154965425,0.0283316723,0.72819841375,0.1900437415,0.5128387715,47.084008425,5.899192355,8.055156845,-0.055146102325,62.8176962,15.440964625,7.3831888675,0.1460670925,0.1402526725,0.58082652675,0.57055863725,1.43592759,0.067122095125,0.99577157175,0.66131444675,0.568060004
45.581876949,5.8857529124,7.0012465079,0.11164143837602,63.393940858,13.4451147506,-0.24081547145004,0.08491504688797,0.07176309102478,-0.01894466146061,-0.25884722193865,1.3863953459,0.04740707365,0.87095785453,0.479004712864,0.50032730883,1.03413179887173,0.210157132610345,0.794539515428422,0.119304376891656,3.9179236572142,3.69883538893047,3.17266106469949,0.0284264600028103,0.0862070773868383,0.249589402506101,0.472912260042303,0.0892556171359201,0.0115188435123687,0.0838270138885493,0.122653656936751,0.0148251039406501,43.484959125,5.504692925,5.62207302,-0.1209284685,55.966869075,6.4454771875,-6.3077578675,0.02756433275,-0.092068173,-0.496223666,-1.21066642,1.2288931625,0.027723166425,0.680143896,0.246764681,0.4728372875,47.469287425,6.31634744,8.646682855,0.343844518,70.660897075,21.46533535,5.9603898825,0.1344916775,0.23820269175,0.4688966455,0.59235809475,1.56933817,0.0687867514,0.99134378625,0.73972952375,0.53096659975
45.946278348,5.5635439648,6.7306061241,0.18457592731556,65.217907949,15.1765930422,-3.4821455019371,0.05775811340923,0.1688340709259,-0.27393616820341,-0.7134582731846,1.17591340878,0.0309953076311,0.665870867267,0.464987617536,0.50122549501,0.98834948811296,0.213794672854822,0.759394854358344,0.120021034078357,3.94177143020416,3.61888103433159,3.038883403504,0.0270761686420253,0.0838311152844822,0.239065276035401,0.470458119382003,0.0817353795854204,0.012949978578091,0.196201241909546,0.128321297566254,0.015670202158193,43.91300425,5.182887305,5.46856181,-0.047366916325,57.885251,8.134537705,-9.3650049525,-0.000720664965499999,0.005562421865,-0.73673358825,-1.654542995,1.0330997475,0.005975814555,0.23100923825,0.22528241075,0.470769566,47.880549925,6.0425684825,8.4510493025,0.4383459945,73.06827935,22.614356775,2.63368308,0.1084887645,0.335511707,0.20718866225,0.2111571145,1.34414937,0.05815484865,0.963327841,0.73000489625,0.5327537705
45.588695262,5.1879103808,7.1381357649,-0.015249968668282,59.059268291,18.0867102989,2.5201710524553,0.0733353337972,0.0187268232495023,0.19825880367951,-0.33247397004241,1.3643733641,0.045198542441,0.93747529973,0.65717934853,0.48667117303,1.00114632629469,0.195353306980065,0.773515260858842,0.137508241732775,4.61947340105631,3.7632677237795,2.8291521313329,0.0210338149845308,0.0723317107958318,0.222565970862653,0.383810486283871,0.0784966529985296,0.00728034567769012,0.0513849860413202,0.113788614794253,0.01525352583695,43.6876555,4.8207854925,5.8487758525,-0.288409211,50.0737575,11.07550875,-3.40478506,0.03108661355,-0.123371533,-0.2678503125,-1.093762645,1.2210464,0.031339686725,0.81239285925,0.45848601925,0.45779053175,47.484939225,5.59691421,8.8232647275,0.256726164,68.24464035,25.1688094,8.1424900775,0.1142163335,0.17267137175,0.64055983575,0.44102570125,1.532492335,0.059487084275,0.997748229,0.9009746675,0.518453995
46.938533143,5.732938192,7.7794775739,-0.107397674098706,53.611692384,8.905147231229,5.544367308195,0.124764444278,-0.108517762574678,0.4361686594548,0.5025032773847,1.4131810954,0.054136564076,0.93087597962,0.56209937141,0.49179354962,0.99379054197245,0.222497105204497,0.832480595116389,0.133861645181591,4.72331194699183,4.08773902466029,3.00790833603323,0.0203509847350736,0.0765120999536584,0.236628504908719,0.38466777384522,0.101406813384977,0.0106481185279281,0.0528347247065042,0.121664251119389,0.0153409314894014,45.045758075,5.3184804475,6.276855525,-0.3729994665,44.676646625,0.429504854,-0.85304676925,0.08446488195,-0.253135683,-0.067108156375,-0.27091518675,1.23713942,0.03470132515,0.803808613,0.33824834825,0.4636683495,48.84957835,6.2050534,9.5426681525,0.147200729,62.988740775,16.838213525,11.2177809,0.16447710725,0.0492587667749999,0.88248925825,1.24258004,1.63437036,0.07659739895,0.99531537725,0.81045711575,0.5227123875
47.392458329,5.2801731214,5.8666124803,-0.11944240787497,57.734277333,10.921616102148,3.8133967938378,0.112611260407,-0.051386362289095,0.29999530609981,0.16595538496946,1.4203143443,0.058411714599,0.89687572129,0.348826264184,0.46990681396,0.890595314266445,0.197851944638093,0.678250676724291,0.134108731352476,6.01527788417905,5.07738766851687,3.27975102642729,0.0206822224166087,0.0789056396644267,0.258014039720051,0.372041039936265,0.0983137598702387,0.0110196868471274,0.0507224071168076,0.111145473469456,0.013730189427889,45.527921675,4.9243060125,4.6102898675,-0.38534749125,46.216301775,1.2511377075,-2.4869251925,0.072219053325,-0.20567347825,-0.1956433885,-0.53579273475,1.2409900425,0.038802480275,0.7801846805,0.0893757121,0.44470878525,49.04260825,5.700875985,7.346642335,0.1338246945,69.82224375,21.065269975,10.24873355,0.15364692525,0.0927902981749999,0.80625544525,0.89544212075,1.63859108,0.080642120625,0.981600691,0.56177085025,0.497127074
47.018009806,5.7255618776,6.6265202844,0.07461547205967,56.091821475,6.490989906651,0.0481219609567,0.101938557594,0.03014832206712,0.00378569629588,0.11311377274642,1.10533197736,0.043364771666,0.79121448099,0.58655799942,0.49075020378,0.975120563507328,0.219358171488768,0.76914073858694,0.121332824153604,4.21521767835562,3.70571052277515,3.14918038829877,0.0249479856445498,0.0828058132066871,0.247742206185357,0.429455885285466,0.0796195996471296,0.0123349683030155,0.114916455433767,0.111250813741728,0.0128506011994057,45.089761725,5.3136855775,5.2441073125,-0.15233715575,47.55481035,-0.39082415625,-6.4055273575,0.05122029845,-0.1301694705,-0.503915082,-0.77375180475,0.9562048965,0.0197263429,0.530691298,0.37189967825,0.46607553625,48.827772625,6.16625905,8.33902648,0.31744323075,64.4518591,13.9021447,6.20905381,0.14714170975,0.19910098125,0.48845874075,0.9322723105,1.2704576425,0.0661789077,0.98020694675,0.80716021025,0.51621789075
45.801602155,6.4957469608,6.6257245589,-0.052833686856609,56.071948299,5.929292166604,0.1885811349506,0.105497226183,0.023582768271409,0.01483544941824,0.03879950935079,1.3596109512,0.049468959087,0.94566239863,0.2742548879717,0.47966489567,0.967283756107227,0.214763263831647,0.784249127106029,0.106605324391047,3.8190498747637,3.25788095975506,2.80085182861163,0.0201805126408724,0.0741188875314602,0.220339620368436,0.373323711640064,0.0911634278251093,0.00828883875800447,0.0439229828080758,0.13161340169501,0.0142940158828931,44.055751225,6.09337228,5.2917964425,-0.27329129825,47.92952875,-0.2445573855,-5.4693587325,0.065523751,-0.11955819175,-0.43026783225,-0.736757781,1.1900969775,0.034590571775,0.83453727175,0.02042724465,0.452747732,47.747069925,6.92448675,8.334217465,0.13768817925,63.239957975,12.075445225,5.5244907625,0.145834814,0.17580076125,0.43460500325,0.73572412675,1.5535601175,0.06513891835,0.9975404005,0.53213854825,0.5078534265
45.119790676,6.0112275962,5.6418865754,-0.25535012811371,54.544181957,6.606160567266,-3.4662836661882,0.0723508559938,0.12685522245112,-0.27268833697697,-0.70787313002197,1.17826866205,0.060363630089,0.90873079023,0.48852754487,0.53688502903,0.82124282831096,0.208898900382348,0.657480234929669,0.121861836005854,4.34162856608327,3.82966505852202,2.98180365823977,0.0247634323403313,0.0801643420462802,0.234574881562106,0.420089364702146,0.0849316150841143,0.0109316210117114,0.0480691962345688,0.100639600575755,0.0164868394168788,43.529781075,5.6349049525,4.5539965575,-0.485266165,45.8955422,-1.177469205,-9.238968765,0.0226874771,-0.026190342325,-0.72681847675,-1.5193300875,1.03131648,0.037809609075,0.80246033975,0.30271482875,0.5050960265,46.6953644,6.4583378975,7.067639105,-0.016712290875,63.3353295,13.794462675,2.533503075,0.1180093865,0.2792461465,0.19930761375,0.0884217739249999,1.3584147575,0.081830392,0.9869647275,0.705719336,0.57000021525
46.707203269,5.7041306326,5.8551153157,-0.144100030819666,55.580580195,18.3426099714,7.958706056455,0.103350339861,-0.128822481332022,0.6261017648422,0.226924760643435,1.3488598961,0.045970702481,0.9145532833,0.61840413893,0.50546711608,0.853437186098754,0.207009946834055,0.655309022606113,0.135222497949681,4.49585891917278,3.65957705063684,2.88959471510956,0.023069945110877,0.076573569699861,0.227320916867188,0.392364772633889,0.0933538121388997,0.00939485955133722,0.0677552811319618,0.107814623625665,0.0148219565821212,45.051519675,5.3154424775,4.739361395,-0.41610748075,47.227159675,11.285495,2.27175133,0.05874763585,-0.2796058085,0.17871592375,-0.53343738025,1.172268805,0.02872402795,0.74589834425,0.4408070465,0.4777097515,48.410390725,6.1550712375,7.2565181575,0.12890752225,64.4058549,25.1541135,13.5002129,0.14888312125,0.0187413656499999,1.062045465,0.9993708015,1.542276525,0.066579740325,0.995527716,0.86477035125,0.53566099225
46.990368756,5.7742176332,6.8220723824,0.08152809460412,57.906809692,10.8058878791799,-0.9218241044913,0.079287626177,0.077600850017543,-0.07251878567881,-0.260764503801944,1.303416772,0.042848859461,0.85737763879,0.42733753642,0.49883141641,1.06582635310548,0.200021121832642,0.761640852078202,0.118087461895024,4.43062293613304,3.7971022015907,3.35114041340096,0.0223098001436063,0.0852864701888533,0.263630156621895,0.411998049566844,0.0862153238714276,0.010860436044124,0.0758349643841566,0.0963615479154217,0.0145197118995317,44.637046175,5.40056373,5.478897765,-0.14351704675,49.251015275,3.8667956575,-7.9253582925,0.0341764347,-0.0991020535,-0.6234783365,-1.098453985,1.1444998925,0.024318066575,0.68989665,0.245842813,0.472069033,49.033044175,6.199764465,8.4231080225,0.30603477775,66.349667425,17.9036561,5.858441815,0.120225956,0.260393433,0.460876521,0.47544308,1.4807104675,0.065109554475,0.9808133155,0.62509242375,0.5293585005
43.873311131,5.4628089078,6.5588867477,-0.04663803449377,58.039386642,10.414591249728,3.6777653428844,0.114682214258,-0.05013348555688,0.28932534421629,0.25394602638136,1.3736334947,0.045189575453,0.8874247603,0.49833612271,0.50275323412,0.96261225231809,0.201821481122237,0.706400034425078,0.124789587072273,4.23984430552789,3.60653070629814,3.0471885899985,0.0239727319575071,0.0804748349190362,0.239718635014068,0.423847534211853,0.085308815743516,0.00975652033504516,0.0789433794166797,0.110722755064283,0.0142290783009881,41.745923225,5.0756210725,5.28413597,-0.3008683395,49.7405987,2.954677455,-1.99636045,0.06757125625,-0.2052643605,-0.15705125525,-0.60097276425,1.2193505525,0.028357255175,0.6853940585,0.2908126135,0.47587482025,45.648558325,5.8704595475,7.93691975,0.193116661,66.70191805,17.10296615,9.5854876625,0.161319993,0.1054904745,0.7540787015,1.119726405,1.548852685,0.0647578852,0.994593194,0.71973487925,0.5308358635
46.392188095,5.4842865573,6.1239745454,-0.023167675306523,56.752111054,14.6853452284,3.861153547182,0.093306337308,-0.0344483571584051,0.3037522718404,0.03049349162743,1.3498227925,0.047569349884,0.94319379099,0.60812937095,0.5074580731,0.972525779661391,0.195632276633399,0.646090782158512,0.134328287913122,4.7429769175248,3.89346151962787,2.56077804064839,0.0189711896207518,0.0654475480085919,0.201453306210555,0.337232544025143,0.0761078270633362,0.00866231885316544,0.0491204646909469,0.108409506283775,0.0134144401126661,44.536790825,5.1381182625,4.9903718175,-0.28853713975,47.50566235,6.9074933325,-1.23938953,0.0544504387,-0.16467048725,-0.097501273075,-0.6601331475,1.2166538775,0.031528801425,0.8179002425,0.4085979205,0.48353571975,48.3756312,5.86874253,7.3959795675,0.2307176545,66.05796105,22.34421155,9.076342025,0.128914341,0.098573006775,0.71402482625,0.7117483365,1.5073546175,0.0655411969,0.998369744,0.8228174245,0.5341115995
45.95313747,5.8237237211,6.3987390899,-0.04724309121053,55.078806255,4.8898514817416,-1.221413497206,0.097757788485,0.057119350068204,-0.0960871202489,-0.08893747270195,1.3533166575,0.053550593291,0.89882879795,0.312299678804,0.48408955238,0.979401394482672,0.203526612319795,0.685907172194973,0.105937047319177,4.0012228827774,3.62137035944886,2.68120910898336,0.0210838372765909,0.0706207591691592,0.210927472504548,0.35892485992485,0.0821426956210264,0.00916214006226219,0.0605560847917311,0.114892716887416,0.0143045311146382,43.897838625,5.442623205,5.22649703,-0.2651444035,46.4392713,-2.110155535,-6.714135335,0.05627495395,-0.08114615225,-0.52819289375,-0.77593990575,1.20687618,0.033078616375,0.76249252625,0.0893047734,0.4568073275,47.8127107,6.215762085,7.8701786325,0.149681173,62.302541925,12.397154875,4.1989158425,0.1369693765,0.19726736725,0.3303236165,0.6106707905,1.51976976,0.07106650625,0.98907499625,0.526613062,0.512292208
44.539361729,5.820314295,7.7293647273,-0.044000446027686,54.034039541,9.395331549394,4.8473040455274,0.118451711915,-0.087071054789395,0.38133153713922,0.44546028307648,1.4364431345,0.048947685123,0.85805782964,0.428833600681,0.48803652607,1.23063192087663,0.206177726826969,0.837923796772131,0.112039303210426,3.73505744562878,3.23659492983416,2.57520670842279,0.0221878845487887,0.0710524455832491,0.202588391890795,0.397770325361651,0.0792384433795736,0.00945523063093604,0.0891383895970236,0.138856919633046,0.0146492801514861,42.193761875,5.4376154375,6.351263025,-0.2582660585,46.635730575,3.22162933,-0.45057844625,0.0763083421,-0.2248816065,-0.035446460525,-0.31119456525,1.2887392925,0.030712000125,0.658693678,0.147822329,0.4599653505,46.9721846,6.2330137425,9.5524605275,0.1844824545,61.72227785,15.61768595,9.83588035,0.16173089125,0.05618080125,0.7737767915,1.2103486425,1.5903291025,0.0665411748,0.992206342,0.69093295875,0.51731208375
46.344241547,5.3953950144,6.3180527659,0.059438350965936,61.977583654,9.5482821676,-1.7209662734373,0.088846028978,0.09336792085366,-0.135386331982316,-0.28195513871488,1.2816029887,0.034493951824,0.8526355428,0.3629659284241,0.49556500361,0.850229960516018,0.192705007219228,0.663310761327129,0.102265283550633,3.63083391752271,3.45141099448105,2.63556159274253,0.0211114647487943,0.0703434721051053,0.207336437655438,0.368592402292641,0.0789363858930462,0.00905642850493702,0.0995494210829097,0.13837857988531,0.0141830242858253,44.808164075,5.054658275,5.1137642325,-0.14026362,54.515168075,3.4544905,-6.8009660975,0.045336108925,-0.038042429875,-0.5350237695,-0.99849132125,1.14142519,0.019297493,0.6291524325,0.027670727975,0.46905257875,48.177296,5.790828995,7.7030843325,0.2536169045,68.93228855,16.522442275,3.17673349,0.12691358675,0.227082885,0.24990977925,0.40996814975,1.455968485,0.055048126525,0.9919878595,0.615555202,0.523703905
46.493549139,5.6869243007,7.6107348851,0.06882630281181,53.065705806,8.96370284034,2.9803551573027,0.104662635801,-0.038086573639796,0.23446092985698,0.32652045054531,1.24764990602,0.036725805507,0.89062393441,0.63077960057,0.52453545725,1.14793306372583,0.196771554437406,0.800800647309536,0.129759670307119,4.29021781709552,3.26747465789857,2.90570053952247,0.0221606998302785,0.0771705162485824,0.228587941322874,0.403653976620581,0.0816728287505192,0.00905682690902529,0.0775552736493703,0.118118654762852,0.0146353433862098,44.31047245,5.30895008,6.25676984,-0.19971926675,44.909850575,2.5628988725,-2.88712575,0.06131592575,-0.18873653325,-0.2271266835,-0.50770359575,1.1037263275,0.02066984685,0.691453028,0.412761632,0.49801255375,48.61583085,6.0843148875,9.31819386,0.32070228525,61.503623,15.055507225,8.552648425,0.14691661075,0.12249444075,0.67282648925,1.108051505,1.420864345,0.056195045275,0.991401742,0.8776060315,0.554359801
46.45089545,5.4707521458,6.0849194303,-0.0564172186383916,60.677266513,11.7051375554,5.83666707922,0.130539080214,-0.10294176248378,0.4591635284053,0.47531374317378,1.4010499234,0.050462864993,0.94996007755,0.335794082244,0.49048352791,0.903660704122397,0.207053857836385,0.718338725823526,0.109583174706755,4.01536206279923,3.49772474642139,2.50216715363171,0.0189481353559681,0.0651565817477039,0.196842458451359,0.331048107948255,0.085194801381592,0.00884132374818314,0.0411464699989924,0.131414744139073,0.0140750320857177,44.7272693,5.08492614,4.8003433475,-0.25192052075,53.1430395,5.1340624725,0.890537666,0.0942879195,-0.231926097,0.0700575188,-0.144758848,1.2453177325,0.033731300275,0.8448402955,0.0634683218,0.46538165775,48.336919325,5.890186145,7.650255975,0.1724613165,69.21584505,19.008421125,10.903621325,0.1683346345,0.0237117559749999,0.85777470775,1.107741955,1.5674451475,0.06816021355,0.997774754,0.568523077,0.51866502825
45.767444354,6.0686471417,6.9130990208,0.04030252366706,59.967959196,6.607661018864,0.3894367566983,0.112958067673,0.02137604515081,0.03063651788133,0.14720106529517,1.2562751773,0.038283888617,0.84625811683,0.434962452243,0.49067292622,0.94573209082346,0.204972365163395,0.73329723917963,0.10980890738276,3.60074539904647,3.23150840646122,2.64544717889851,0.0223473910640853,0.0722233857371494,0.208114124685023,0.386620109506379,0.0741451880201298,0.0106890457303714,0.118805248287214,0.13279936598834,0.0148281059689838,43.8249627,5.6837928575,5.597931235,-0.18239140775,52.6320609,0.35666036775,-4.85811729,0.0650902314,-0.1184885845,-0.3821821965,-0.660853991,1.1224314175,0.018409375225,0.537854798,0.15670513975,0.4629401385,47.6616283,6.4898980575,8.402395655,0.24914506325,66.5243974,12.9110389,5.4314326225,0.15389337225,0.16602194075,0.427284223,0.88423739675,1.41339092,0.059721298975,0.99154410325,0.68844054375,0.519732874
44.671785362,5.6222211028,6.8490984496,-0.12739518647448,49.836922865,3.5946952244823,0.1126476444704,0.101090255099,0.01434330621859,0.008861853718,0.0493196494381,1.4338788848,0.054660136703,0.92868113277,0.379710301989,0.49538835336,1.05445322147081,0.200458980520758,0.788771768007954,0.104383293300125,3.82503850585982,3.51351779957077,2.65859136587758,0.0218801518749742,0.071724973651323,0.20914816201631,0.37251041077975,0.0814091201762184,0.00954154526006659,0.048840300854874,0.138200774097928,0.0146747448290628,42.535062975,5.26582468,5.49090506,-0.34140081375,42.21943025,-3.2380731625,-5.2621322575,0.0600629906,-0.11912433525,-0.41396556275,-0.6770829255,1.2809464,0.038337100125,0.806116364,0.0872056071,0.4685231375,46.611645325,6.035210075,8.6494672525,0.0850667210499999,57.320823875,10.718323425,5.033294995,0.1472416305,0.15552335325,0.3959632155,0.78726752,1.59465113,0.073091959825,0.99509958475,0.63939572675,0.52532509425
44.977193298,5.8312368741,6.2566251402,-0.17000844019187,59.153437239,7.336423256977,4.9684136082363,0.140820450683,-0.10036491309428,0.3908590793894,0.501108254286914,1.3816978713,0.063806173987,0.91343342342,0.49625952631,0.49998923566,0.943044734422731,0.217924462962724,0.713672439810445,0.129111510677989,4.74915025365923,3.92129779336838,3.28663647160439,0.031149821576072,0.0918981604755414,0.258555709477736,0.495670932693091,0.0872084767487464,0.0121642324082158,0.0652311949631265,0.130447509057386,0.0145037293800393,43.25471895,5.42120539,5.07566584,-0.42368906325,50.1041257,-0.630150322,-1.74826967,0.080284420425,-0.2775764065,-0.1375342555,-0.5334141155,1.2142672875,0.04028353345,0.74759627725,0.259943782,0.472367654,46.901697725,6.26900969,7.75209004,0.07222382975,68.542996575,14.513281125,11.138689425,0.2033269195,0.086391981675,0.8762672015,1.4555895275,1.557930825,0.086650190125,0.99466212875,0.7591294145,0.529285235
46.043773051,5.7973025642,8.147377916,0.09305687178864,57.820602449,5.2284659660399,-2.1305244869758,0.096047408193,0.08363262069869,-0.1676057802633,-0.07050380432076,1.2890517686,0.044465470799,0.94537278999,0.59745182309,0.50105212478,1.14111334167507,0.2051210733921,0.819837177602111,0.125401053369252,3.73331051004358,3.05514194007529,2.44070057813309,0.0187273262786706,0.0652919975951952,0.192006957617402,0.344973460990525,0.081511240404279,0.00840491598195699,0.0445584190691376,0.110528207849984,0.014309967081144,43.786072525,5.41181338,6.68883324,-0.155130861,50.448572025,-0.773552151,-7.1260952075,0.058740554925,-0.041072507725,-0.5606012725,-0.7463218365,1.1313367275,0.0295927407,0.831806408,0.40214572125,0.474862743,48.372752075,6.20115849,10.015925425,0.351942985,64.990122,11.184084625,2.600365775,0.1332468435,0.21487326475,0.20456763375,0.599874451,1.453458445,0.061980823375,0.9982421795,0.81577826625,0.52936834075
47.190474057,5.4504351042,6.8775868286,0.03527968146094,58.579700646,13.37169014392,4.649315227399,0.109348774973,-0.062379122412098,0.36575599722119,0.28931686126709,1.22161753908,0.051588090809,0.84960677486,0.56419171313,0.49225967277,1.04157442746708,0.217708398965051,0.727417352964172,0.12795585939508,4.44872312361213,3.56732768776047,3.02984488181412,0.0228890871032933,0.079912054071984,0.238354227164868,0.40405445920222,0.0874331419166136,0.0106759161419791,0.0664181710818163,0.107310606247957,0.0139178056577657,45.154189225,5.05214424,5.614563685,-0.21369111325,49.954044475,6.2789747975,-1.37480852,0.061206524475,-0.2162491245,-0.1081545225,-0.6007518235,1.064793695,0.0321588072,0.701638296,0.3681293765,0.4672302015,49.182709325,5.876175345,8.468237725,0.2838004285,67.27095625,20.132819725,10.4284872,0.152203043,0.10371762775,0.82039649475,1.04522439,1.40352127,0.072727969,0.966982186,0.77340385375,0.51946985225
46.870902655,5.452951104,6.3815847038,0.0965434535687913,65.128775567,13.9774711694,1.8617983893344,0.101742076358,0.016819460884162,0.14646542396854,-0.010819938193354,1.3698634651,0.063407364031,0.91942777272,0.307297984512,0.53976619196,0.967939221368371,0.178784126517444,0.6932001623762,0.105962872342892,4.32584888561745,4.20219434825894,2.88072557499342,0.0215409793667728,0.0746336204125703,0.22662319097715,0.368308327100627,0.0855246481208609,0.00840393201457892,0.0437150305209963,0.111533346484799,0.0144656470605549,44.81489185,5.1145541525,5.1857709,-0.120458036,56.65896895,6.191757875,-4.0482750575,0.056809712425,-0.13120685925,-0.318472889,-0.791361251,1.2205501425,0.0470112252,0.8246100095,0.05856895785,0.5141615335,48.72365565,5.8302621725,7.9582856525,0.30194337125,73.5313593,21.908329075,7.47792291,0.14376632025,0.1698834255,0.58827913375,0.70767201275,1.554480045,0.079820471625,0.9879880825,0.52187589325,0.5716307645
46.740616581,5.51852666,6.8998628645,0.07601129374345,59.14198504,12.21556472715,3.164938232109,0.105255702225,-0.027373181314845,0.2489818564864,0.20579646066587,1.3780339033,0.049717904478,0.96030724637,0.51066119213,0.47866840233,0.98588543622167,0.201433695456954,0.755462237422905,0.132073600576862,4.27308421491957,3.86787532814974,2.92917049608558,0.0213092394336981,0.0754419564137417,0.230434294279366,0.392815554985035,0.0845769422096771,0.00932788538737011,0.032763050469803,0.109157276832092,0.0153627122855359,44.7529623,5.129853405,5.6079993725,-0.16602110925,50.939259775,4.581251845,-2.724976575,0.0606230828,-0.17326835325,-0.2143706095,-0.581190917,1.2215162075,0.0328958052,0.87749766225,0.31983612125,0.44705108925,48.66922795,5.9126523575,8.42743983,0.3511465845,67.402772875,19.2232136,8.77682635,0.14485150325,0.12652967975,0.69046229325,0.959879502,1.55572058,0.068576531425,0.9987016365,0.74009392525,0.50854696625
