"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","ests.8","ests.9","ests.10","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","stderrs.8","stderrs.9","stderrs.10","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciLower.8","ciLower.9","ciLower.10","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7","ciUpper.8","ciUpper.9","ciUpper.10"
46.917560321,6.2765850864,6.5663676343,0.00897453310358,0.103423743365,1.3486417574,0.047758095578,0.91963924916,0.52665784828,0.49398834957,0.949324876431903,0.219694312030378,0.75035988996025,0.137786423540914,0.0079308118127969,0.0907087285354417,0.00991728792459832,0.0506002229389854,0.132799923348527,0.0138530368409206,45.0801372,5.83136718,5.1813744175,-0.25334571375,0.088113859425,1.180477865,0.02977138265,0.802839708,0.272025549,0.467826967,48.96689945,6.7308852325,8.1052371,0.2750737355,0.12014361975,1.5447539925,0.0677969041,0.9897316765,0.787887987,0.5219324815
45.490713222,5.5250893342,7.0782327007,-0.1370482774316,0.093171510804,1.4096499551,0.063601551416,0.89218675062,0.30878618729394,0.50997671919,1.01689176986763,0.205783591203397,0.73489104350445,0.11759750788473,0.00834491487651019,0.0871090463385169,0.00889397144357996,0.0500386710051663,0.137675302454208,0.0141107207649021,43.4312216,5.132026365,5.7604173825,-0.3540523965,0.077000742,1.2368385325,0.0445513213,0.77788844025,0.046585416,0.48461233925,47.42685445,5.9307253275,8.743040855,0.0921493310499999,0.11026079075,1.58325278,0.079627509625,0.96905106675,0.57547502,0.53759376725
45.317420112,5.6615432275,7.1142074561,0.14918954761169,0.106996015939,1.2951313715,0.043470648747,0.92834320416,0.421140657473,0.50505435134,1.09407964371445,0.19564677182828,0.701499411438782,0.113445377871512,0.00730288159144204,0.0746337381468203,0.0074916882452364,0.0594595950361645,0.108784828786789,0.0136884437348659,43.03794105,5.284234815,5.85123396,-0.070750006,0.092344524,1.1631747025,0.028565194275,0.78426377625,0.219206477,0.48054198525,47.521122675,6.05034572,8.6268522575,0.370509056,0.12109350475,1.4474034825,0.0600809615,0.996908463,0.64165343225,0.534204929
44.866279789,5.8278162501,7.5454741066,0.08717776900899,0.099121873741,1.2752166043,0.064382723196,0.80661792897,0.73240651782,0.50354146721,1.13347575449284,0.196504106873888,0.776748871764896,0.150009926216057,0.00922680490511078,0.0847753122353062,0.0128264806175085,0.0662191317835297,0.124996834342844,0.0148579324414031,42.694802575,5.4610744425,6.0917388925,-0.20674135875,0.0809592592,1.11083508,0.04034967285,0.6681043275,0.514029016,0.47647357225,47.12683585,6.2176292825,9.1164256275,0.397275695,0.11774646175,1.443770935,0.089265293,0.92366882675,1.0062949725,0.5330352965
46.493731249,5.3242333144,6.6611839832,-0.03223677090592,0.115426147655,1.3306302365,0.050755885856,0.9105409769,0.2848190762887,0.50859219067,0.998942357241468,0.196145936546676,0.678586715784286,0.108575593975544,0.00754449813583049,0.0783666905957533,0.00805362858868603,0.0534434377781798,0.121531097959472,0.0140992756148864,44.567648875,4.956691775,5.48341831,-0.2449909355,0.10147828875,1.1904093475,0.0355535942,0.78775870975,0.025661030125,0.4812580745,48.393700325,5.71547943,8.0662321,0.1740147935,0.13112037875,1.4962119,0.0671946061,0.993605973,0.5075493575,0.536617668
45.91848323,5.8242378804,6.5108668968,-0.01556133458347,0.100288715701,1.3064758849,0.049718350454,0.85554892774,0.69056943911,0.48950650395,0.961554306153798,0.209319354247695,0.752587590407385,0.148587347639379,0.00959697557249182,0.0728168586389633,0.00902165680647748,0.0707038691253052,0.118564368726935,0.0139898227695865,44.1021744,5.41706297,5.226816395,-0.2968151465,0.081037538825,1.16941908,0.0316509299,0.710342871,0.471539722,0.46072544175,47.89538085,6.254640025,8.1616264625,0.2864137995,0.1180448025,1.4508485925,0.0686042417,0.97397790375,0.94422855975,0.516008208
44.668858616,5.5796282126,6.6074082071,-0.05399640841736,0.100878174475,1.3407068352,0.061322586884,0.86077600601,0.531702531,0.48560016495,1.0019420828248,0.209091525151101,0.759665754033764,0.135422205341697,0.00981725257352049,0.0811154254524301,0.0113158192138163,0.0737873369380163,0.117081139340596,0.0151503703178659,42.549028,5.2007612125,5.2656856425,-0.322627354,0.08247607145,1.19216414,0.04122604115,0.7021238,0.33723714225,0.45488529175,46.631938575,6.01489142,8.1164577025,0.19820547475,0.1207004565,1.5201481425,0.0846878965,0.97474384575,0.78698963675,0.5140703015
46.746404826,5.1971350251,7.3496464319,0.027795104230812,0.096693002009,1.3410912984,0.050103331468,0.91094563645,0.5424987905,0.4973924072,1.1801937655193,0.190860395732435,0.718998796595381,0.147121858016237,0.00862830222336786,0.0886263480585979,0.0102744615653719,0.0523325652229655,0.102171069156054,0.0141636605241095,44.246265375,4.84282831,6.05942431,-0.26745882825,0.079440262775,1.1702462675,0.029844111925,0.7771637245,0.34751034325,0.471121149,49.0057803,5.57623967,8.888633155,0.31246129625,0.11279548,1.5296385125,0.07065868885,0.987489501,0.76127354,0.5241778485
44.347770609,5.5413605791,7.944858632,0.293316616139994,0.103124167524,1.4389430013,0.052566190184,0.88962659133,0.27437648549767,0.51164577416,1.22850803108653,0.204418250389468,0.830604691859704,0.12410147193299,0.0086832217532574,0.0901405404796226,0.00970465277616252,0.0669047453592098,0.146655640479114,0.0160145555689119,42.140793675,5.143127525,6.5185213275,0.037083149225,0.0857727635,1.2776213325,0.0330423855,0.7454875705,0.02341367195,0.48327886,46.792676375,5.973618845,9.722430525,0.526439663,0.11993931525,1.6290186675,0.071824393575,0.98876906375,0.56619131925,0.544078808
46.226097346,5.771645501,7.2488990705,-0.087736912196474,0.104035824023,1.3670686498,0.056205219338,0.95356621955,0.494910787447,0.51963569779,1.0030727930469,0.217761288920148,0.769030840415305,0.154578839260871,0.0101867849882135,0.0976206232962891,0.00969589002709668,0.04013076325104,0.139675016078335,0.0165985758424126,44.43002805,5.36319714,5.9329079725,-0.38656530075,0.0851125751,1.176876515,0.03722288465,0.8510206355,0.17570650925,0.489167291,48.427557025,6.21680139,8.8380793025,0.2165919335,0.1242827115,1.5529276375,0.074789126125,0.99704294775,0.7624166825,0.553558264
45.755717509,5.9857444326,7.3723310497,0.06452265102936,0.086144164932,1.3280881428,0.049408989188,0.8840380623,0.50571475566,0.52050061161,1.06478732216092,0.208791852538928,0.791161799879614,0.133076049757234,0.00873554586871524,0.0852714945116358,0.0102294030507473,0.0644373439382518,0.116117666147657,0.0148005372995834,43.57698295,5.5854424425,6.0308120825,-0.20778167375,0.069205091925,1.1739778125,0.03222138375,0.73805546875,0.27502000075,0.492149854,47.787247225,6.4119078175,9.1288526275,0.314144469,0.102174672,1.5046165625,0.071756458275,0.983156032,0.75686284175,0.551145726
45.654143792,5.7065615619,6.5296892485,-0.05039322167415,0.102994328196,1.22936499736,0.045516391275,0.8987179162,0.70018783908,0.49603246362,1.00118826947839,0.209737549684474,0.715858130564625,0.15115066440488,0.00936785878056325,0.0856659692587295,0.00967283384639882,0.0692083536249132,0.116992046772766,0.0151351638322383,43.62894855,5.32140945,5.27793385,-0.3270383805,0.085236764025,1.068060615,0.028797517875,0.72608602,0.4907150505,0.4674022285,47.585289475,6.1322641025,8.0164578625,0.2697503325,0.12237017425,1.408248085,0.066829188025,0.9929524455,0.9638243415,0.52628703775
46.227343951,5.6817799712,7.4816224035,0.058431668684186,0.104423395509,1.2853560214,0.055677274216,0.91155292242,0.432892515321,0.49813293259,1.04690933971553,0.197650779555183,0.809952329043638,0.122271605533331,0.00847983976051499,0.0840727701479751,0.0083298055127819,0.0459822882703463,0.127166931781255,0.0146282288056362,44.1743244,5.3020643175,6.06666265,-0.192055195,0.08684877755,1.1475064075,0.0406943514,0.8118718375,0.182174302,0.47138823,48.251322025,6.08775078,9.3715389675,0.29940258625,0.12114474875,1.47211576,0.072547895725,0.9918909355,0.692603824,0.52708035925
46.40752725,5.5748127728,6.6361144063,-0.1355690802251,0.091573647286,1.4729229274,0.050379255074,0.92658878549,0.482623059293,0.51778438866,0.954243629910532,0.19466644913389,0.671653813907256,0.135765875324704,0.00889613492789098,0.0810484659247941,0.00914058574324506,0.0538904024207501,0.110532821127057,0.0137605287064453,44.4667517,5.193627535,5.4425689,-0.40217342275,0.0744940173,1.3268081775,0.034575739425,0.7932009775,0.2570586075,0.491818607,48.154502275,5.98009665,8.13977527,0.1602011375,0.1106904015,1.641731805,0.070255208425,0.99692278275,0.7002002295,0.54588915925
46.259153791,5.9141906229,7.7081564185,-0.32864175771045,0.083961529436,1.340890679,0.050099753576,0.92878459624,0.441564085055,0.516835148,1.08024582334375,0.217058427104292,0.808035981574085,0.139751186048298,0.00816294136364043,0.0927426856029762,0.00884446477066669,0.0430275931947421,0.129289530996965,0.0161904006944061,44.1764564,5.4812986725,6.413317245,-0.61338100225,0.068356729425,1.1707000175,0.0321043621,0.8242418735,0.17759175425,0.48547483775,48.447379475,6.3214416075,9.506425335,-0.062862401875,0.1002101185,1.5300784825,0.066065708275,0.99170298675,0.68103128425,0.55120815925
47.000871917,5.744584949,5.8468317507,-0.084421061976905,0.096524957867,1.4097989161,0.056082883214,0.8882042623,0.374795003626,0.48827424348,0.873860057788606,0.213003890960541,0.636867534542462,0.131690351788486,0.00797507365193208,0.0940967837700867,0.0112306064633558,0.0524103680991927,0.122605395636278,0.0138943175615516,45.360986375,5.353491285,4.77652315,-0.331591931,0.08080794745,1.236737125,0.035331847925,0.763159086,0.13998242475,0.461815975,48.773748775,6.1517203825,7.185428855,0.182763401,0.1123709215,1.6032504225,0.078265584625,0.96879946425,0.60891655225,0.51538180725
46.899984854,5.670850161,7.6792754065,-0.06747559972484,0.097977489137,1.415905304,0.057460210703,0.9296151989,0.65930035806,0.50971587555,1.00328752055606,0.196147540695654,0.811312409285863,0.147727774139894,0.00894099806351046,0.0814261080431726,0.00852326087149523,0.042400356201758,0.10469327804302,0.0140367345241821,45.045683025,5.29638058,6.2745083075,-0.362341758,0.080657178325,1.263370335,0.0426502382,0.83958499375,0.4586914475,0.48311804,48.985849025,6.0595606925,9.3914872825,0.2099448,0.11530674775,1.58844739,0.07618228435,0.99046251575,0.8771569905,0.537377028
46.809971786,5.8757003933,7.8681430841,0.122568707335818,0.104557409782,1.3797141734,0.061426035087,0.940063776,0.3636274728298,0.48993717984,1.06448979716534,0.21916229974521,0.865672193264939,0.124010382062923,0.00789523234029213,0.092485093171139,0.00893040750124026,0.0412748326199183,0.130121232972237,0.0136369359686147,44.70408725,5.458143065,6.4061750075,-0.142557153,0.088681126825,1.2073834575,0.04489579475,0.84119687325,0.081848253925,0.4650920745,48.954982825,6.3090702175,9.74871496,0.349060022,0.12003755925,1.566059095,0.079623898975,0.99533933375,0.6117853655,0.516128719
45.591937457,5.8177718147,4.8382486714,-0.086413907642855,0.094244859048,1.4755110447,0.070227128417,0.92884303207,0.45282205729,0.48476083777,0.788615710960586,0.210789788766431,0.550711434796402,0.140302898477859,0.00995270037822785,0.0892705646212891,0.0109869898004518,0.0412196690526536,0.10084531574085,0.0145666245722026,43.984795675,5.422426455,3.8398718475,-0.36288672625,0.074454024625,1.3195824275,0.04837140545,0.8367518195,0.272820438,0.45826712875,47.15729055,6.2279278825,5.974354735,0.1935023635,0.11412362525,1.6563241375,0.091851019975,0.9940811165,0.68202390725,0.514066287
46.483669239,5.6594897018,8.2031639644,-0.2307277249431,0.091609360762,1.3011806294,0.038935851363,0.91093665712,0.59431606547,0.48391981746,1.23620493568427,0.226413138992591,0.841144968878274,0.146960487618811,0.00908269350238299,0.0921617069052605,0.0079874528534813,0.0754295408573048,0.115350727748084,0.0144586875037653,43.899452875,5.238115025,6.7890357875,-0.5312861555,0.074380673125,1.1244106625,0.0248960195,0.71250746,0.386717894,0.4563741465,48.8382073,6.1238850425,9.95247856,0.057742795275,0.109937284,1.479725505,0.054670921,0.99783757375,0.8395635455,0.512058225
45.621645225,6.2134189201,7.5448404793,0.096616004424842,0.084607332483,1.3610524628,0.052017657021,0.88437724911,0.58604264767,0.50809007954,1.15061391583612,0.227819260659595,0.764483845724188,0.157565652673205,0.00956756400223839,0.0869216585905107,0.00909124344126207,0.0588636886808613,0.139160469945435,0.0148466572921627,43.44028135,5.761524045,6.2388910775,-0.19136305525,0.065070132125,1.197795665,0.036286233075,0.75205431725,0.3088786555,0.48029706625,47.99732,6.64086098,9.20987884,0.42431950625,0.10303395225,1.5356126,0.070476930275,0.98551770375,0.86917595125,0.5388679565
44.824933006,5.842199873,7.6117922885,-0.05379406383996,0.09716779651,1.20220996814,0.048326142046,0.88581643053,0.61951905584,0.50224644062,1.09833561305595,0.222925833467293,0.783939034347171,0.1312683167196,0.00831503523384436,0.0707625833086317,0.00847770822565077,0.0658253002070229,0.112139109988779,0.0138659834955584,42.79714765,5.4251356875,6.2530774275,-0.30230567475,0.080561440625,1.0773678375,0.0334145215,0.74303296375,0.41919109225,0.474609861,47.006816425,6.3143329375,9.2846039975,0.2074117565,0.1133131775,1.3454759625,0.0635591501,0.986153216,0.84878193525,0.530762406
45.752803768,5.839440632,8.2400037474,0.20078320625057,0.111023672092,1.3252093294,0.046541128307,0.92697696827,0.53054361757,0.51579405303,1.3019623561149,0.213022824411222,0.841114874929073,0.123854204559328,0.00768016628328209,0.0809921424776837,0.00696705636113202,0.0507671502832811,0.099353707894428,0.0135458017897608,43.293946575,5.4352595775,6.76668625,-0.047811996,0.095809524975,1.1823092625,0.03325325625,0.8106772995,0.34481837475,0.491450371,48.42963265,6.2769413875,10.02307715,0.442628048,0.1263763775,1.492113835,0.0601443015,0.99378080475,0.7280459555,0.54317902775
46.580902578,5.531198352,7.3423704694,-0.077598092066354,0.097385147958,1.3465491986,0.055133529978,0.90199462735,0.55431231453,0.46893774174,1.10637078471199,0.196722242672253,0.754112024307706,0.129221136717093,0.00774750953925087,0.0724824151709289,0.00918100317173433,0.0519018107628057,0.0996480112639128,0.0122111148429356,44.352862675,5.15594378,5.9337397475,-0.32501075925,0.0826081884,1.20724483,0.03738928805,0.78489669175,0.3750366935,0.44517550775,48.7111209,5.9260525025,8.8399177,0.17469837,0.1133105145,1.4930461525,0.072190627175,0.98440892925,0.76166445825,0.49352135925
46.239382435,5.9712186326,6.9732124605,0.06766715705786,0.10395319941,1.3487237219,0.051269455041,0.89279844101,0.52229892477,0.50378427808,1.01926013152734,0.233544965783926,0.772452925602626,0.143893039699252,0.00873279365689022,0.0910774500831457,0.00998669701460926,0.0652084999780719,0.111823829081778,0.0146559477376058,44.2780219,5.555654245,5.59240965,-0.22988406,0.087040646025,1.17890378,0.033943049675,0.73961602875,0.317470218,0.476350066,48.2168442,6.4607651675,8.6768551675,0.34672482175,0.120479746,1.5404695275,0.07192197085,0.98773238825,0.74439279275,0.53344234125
44.806388765,5.3720857572,6.8610583179,-0.079333771834921,0.086313554176,1.3003447052,0.049981059372,0.88007030243,0.43152699482,0.50232230984,0.961716928044555,0.178702501591831,0.739078841516415,0.113577443919354,0.00847711094133721,0.0682975925674047,0.0098570286375889,0.0661601458973927,0.0947467154025066,0.0148636236875396,42.984643925,5.0480050325,5.6256007125,-0.3027631455,0.070164290375,1.1675221525,0.0325837436,0.7414126355,0.263340893,0.4749432865,46.678175875,5.71985721,8.43774169,0.12923727225,0.103637314,1.4333780975,0.07125241575,0.98862835775,0.63143368975,0.533462777
44.498615441,5.8293881558,8.1725545324,0.15964318255311,0.109393264999,1.4190556959,0.055423618222,0.96219382761,0.56979396651,0.49216965652,1.26982763751617,0.208359874102253,0.896145951030619,0.139477499525975,0.00835230577208677,0.0843882636720504,0.00801067155052531,0.02684421008867,0.119851855697397,0.0138364351898159,41.841463275,5.4152467025,6.5191767125,-0.1156468695,0.093708773675,1.2624254275,0.0416358504,0.899412788,0.34820082775,0.4660708605,46.98242595,6.2369670775,10.078874325,0.44337102575,0.12607951225,1.5918580425,0.072388283475,0.99809769225,0.810756451,0.51979659375
45.787872084,5.9647897361,7.2620084987,-0.02053340853992,0.094760965273,1.2128551757,0.043647021026,0.93620174251,0.3198522361675,0.49833180777,1.06491043228214,0.237202977975283,0.802661160528813,0.122977569802984,0.0083128123526502,0.0860203346955363,0.00895978908769279,0.0528772851629638,0.125657007425306,0.0163873554119441,43.76755045,5.483643145,5.8409221475,-0.26924351625,0.07816130895,1.0547671575,0.0273271605,0.80113138925,0.0858403874,0.468328148,47.85267935,6.44328127,8.917590855,0.227955819,0.11044126575,1.4003636625,0.0629740598,0.99783935275,0.59589763475,0.531445101
46.310979051,5.7777022169,8.5366697183,0.04375920022012,0.101292196796,1.3285324258,0.051878850392,0.92362359432,0.4233015598289,0.52508943484,1.20975302666538,0.205465694884877,0.896888407250738,0.137727389780978,0.00822370426899478,0.0925598819091052,0.0076716832163892,0.0510842549463782,0.165634202475085,0.015802999808017,43.964341625,5.3818070375,6.893282285,-0.21865160925,0.08424257085,1.15625932,0.037714156775,0.802542954,0.006304574755,0.49531664525,48.5912327,6.1931904825,10.336948525,0.307752784,0.1166735595,1.52649911,0.06871122015,0.995428725,0.67806324025,0.55652766
45.098256419,5.4675793133,8.3258998989,0.05568146932743,0.100692894406,1.2989557235,0.039918620839,0.88166275026,0.283134265587,0.49222625707,1.22994132242303,0.202051315874035,0.922846259667692,0.120593713229199,0.00792848764636622,0.0725053901446878,0.00796968430269085,0.0788161451044015,0.119124819078411,0.0141506980048431,42.6154327,5.10781726,6.5467501275,-0.18215768525,0.08462125195,1.1592535325,0.0248995572,0.6929147405,0.05757622455,0.465609835,47.253733975,5.8711810775,10.26633925,0.28702608325,0.11579469975,1.4470681875,0.05576276495,0.99271764275,0.5205527325,0.5206044865
46.637854826,5.5286819474,7.9840156281,-0.0750293343223839,0.104789384639,1.3156535199,0.059111247606,0.8773230585,0.46033071562,0.49729104018,1.15800670316778,0.212318035836483,0.856075564412805,0.141207592730165,0.00940806196210202,0.0875941795836925,0.00982094199157298,0.0650626429030154,0.124476708736236,0.0144759218003867,44.350955775,5.1208138775,6.4666676725,-0.37719349325,0.0859043115,1.15753237,0.037727506325,0.734797167,0.20100073925,0.47013596425,48.962073825,5.967817435,9.801064845,0.1828671625,0.1227470755,1.5022664575,0.07690627,0.980788629,0.7152540345,0.52686323325
46.336520738,5.618119787,7.4226079927,-0.04444976953714,0.108822809753,1.3372759686,0.058891855315,0.90617979862,0.417145634485,0.48354377229,1.16549665367187,0.215026874877408,0.801780395724004,0.136270127043682,0.00916063917452777,0.0961136474322767,0.00911364789628912,0.062288623451272,0.116606348314248,0.0162189597063385,44.022879125,5.2226091725,6.0213667725,-0.30529005725,0.09070558435,1.15345995,0.041321978825,0.746852597,0.18950812425,0.45172042975,48.50482095,6.0440471325,9.2234727275,0.21218608825,0.12752363225,1.5225973325,0.07823778445,0.99208725425,0.6652107875,0.51701309675
45.985646682,5.8291743827,7.629177185,-0.2390064984129,0.095657936313,1.3593486802,0.058628099757,0.91712043344,0.419289625236,0.51031843837,1.12005023055819,0.219310846612441,0.823299653309005,0.130119872557396,0.00893745537756302,0.0857859707785149,0.00928198259542905,0.0571493990254435,0.0991004942586566,0.014643787333055,43.935604925,5.4161619575,6.24929523,-0.4973725335,0.076263344725,1.20824946,0.041399300875,0.785508032,0.2194588275,0.481279686,48.2378071,6.27178533,9.4468769875,0.0022880841125,0.11406935775,1.5333081525,0.08005548275,0.99552098275,0.6132663475,0.53981197
44.968148822,5.5693519902,6.6404483972,0.103408605310606,0.11196498634,1.4251808414,0.056523155384,0.91315687188,0.74334804805,0.47363127552,1.01351507015131,0.219466451774867,0.746248498654237,0.163724146548903,0.00937214083842335,0.0854066966547413,0.0098041467772231,0.0658033367259048,0.129941555332579,0.0147398499654583,42.92061135,5.1651295525,5.3026844725,-0.20913698325,0.09437652695,1.2651286425,0.03882885255,0.7592530245,0.51500344525,0.44507406575,46.840539375,5.98959802,8.2648269125,0.44653227625,0.1306306285,1.6100908875,0.076537427575,0.99681714425,1.0060976775,0.50279375875
46.256982158,5.888935986,6.9553509379,0.08334956493514,0.104262400781,1.3194111641,0.039808240189,0.89206454986,0.456846787341,0.51420864231,1.0584517950977,0.205930430059382,0.773970969301672,0.129005052187539,0.00866292733940255,0.0801510906757886,0.00862905914245933,0.0809553802769756,0.141955306614923,0.0149069517382431,44.307600575,5.500449525,5.57464717,-0.16958122175,0.086514693275,1.166146805,0.024272704625,0.68773649575,0.117694904,0.4860171,48.4609073,6.2996560025,8.674153535,0.33971871275,0.1211054825,1.477167695,0.059084601275,0.9948745785,0.715026532,0.54262331425
47.142485116,5.6567456289,7.4516168547,-0.01807247849959,0.099282017524,1.24102848285,0.042379043563,0.93579094155,0.64132087888,0.52894257122,1.04869350711753,0.203416201958248,0.856557192599989,0.138774596988269,0.00838860901255877,0.0844671547164272,0.00879361617272076,0.0506626506957909,0.10897426342732,0.0169770855203303,45.0797343,5.3004183375,6.0488535,-0.30072945025,0.08303092585,1.0810629425,0.026134561025,0.81159910075,0.46046767075,0.498497103,49.2253868,6.092954785,9.518795795,0.228982049,0.11535642175,1.40920141,0.0597941738,0.99623546,0.8767114565,0.563759628
45.023790003,5.6016888887,6.2047549529,0.059552521631486,0.111864516868,1.2935294639,0.057435782974,0.87940476711,0.404977298775,0.50713873193,0.957156135413911,0.220377489406772,0.732122116846739,0.125063868034144,0.00895852139364617,0.0838138135108675,0.0110120428252835,0.0603831400771108,0.131102641850847,0.0156068616822238,43.082877775,5.1704390175,4.95998484,-0.1731975985,0.0943098808,1.1403925075,0.036536528025,0.740372558,0.16623022075,0.47880635525,46.800688075,6.050412305,7.8354554125,0.3195700365,0.129718527,1.460255855,0.079028036,0.978833764,0.66156374875,0.5396561455
47.844000432,5.9012744678,6.2422924809,0.10823766876757,0.110964021619,1.3297865887,0.051874823644,0.86690748105,0.3791001002156,0.48884631193,0.924370188142699,0.216353556609528,0.640053532406905,0.127991361851597,0.00824591518152025,0.0952175839674405,0.0122683206193595,0.0624714774207043,0.125752158978866,0.0132711325661292,45.96725795,5.4902082025,5.1202669275,-0.1406406485,0.094584172425,1.15782873,0.0294806905,0.7264337565,0.09735318135,0.464420341,49.683505825,6.328529035,7.620671755,0.36114400825,0.12718004775,1.54207442,0.076669547525,0.9759765915,0.63972580575,0.515346725
44.799087652,6.0114405906,6.192263676,0.14743293232011,0.103840286924,1.3302202842,0.042351102661,0.83077605329,0.59946492941,0.51412944277,0.919649397187052,0.219712638408866,0.707515015158424,0.150833607928858,0.0094043319222031,0.0792436540428736,0.00947563390523273,0.108303719851394,0.12659494219801,0.0152477375737383,42.877148725,5.6052620875,4.9636849575,-0.13521922925,0.0863407679,1.190218175,0.024263780375,0.58749886925,0.368832038,0.48577587,46.60042935,6.4578670575,7.6971307425,0.4496525245,0.121653799,1.4924547175,0.060822918,0.99153223425,0.86713853325,0.54782935375
45.523777711,5.7901976525,5.5683932691,-0.16104590516928,0.085268683807,1.3876828908,0.056078568161,0.92449497548,0.386418760047,0.51316753313,0.825355070022489,0.206253246468361,0.669763584903787,0.126151486140039,0.00919776042228848,0.0926370373002038,0.0104248537100231,0.056653414303864,0.123984026767219,0.015021201997637,43.981030675,5.4050256925,4.3571385075,-0.40961265725,0.06777182825,1.219241465,0.038341008,0.791031527,0.127200089,0.48355349475,47.155402425,6.2093526975,6.9803790175,0.078241786175,0.10447167475,1.5713284025,0.078646125575,0.9966704,0.61883935075,0.54273363925
45.407003368,5.709940975,6.2436795084,0.17485625758561,0.09842428111,1.3363312695,0.035423409055,0.86759758312,0.51822367062,0.49591398892,1.02311329497062,0.203756227515215,0.753064387582514,0.134877894734353,0.0094811180677532,0.0806528746371586,0.00870558023915719,0.100939813468364,0.114673833265484,0.0143195310920336,43.381091575,5.3302138475,4.99740679,-0.10132291525,0.079537392325,1.190333385,0.020192529625,0.62787527025,0.3054635125,0.469520855,47.374582575,6.1205194375,7.8806779125,0.4420655405,0.11689559275,1.52148868,0.05293663765,0.9942441815,0.76101940175,0.52650296825
48.467369947,5.9803646296,5.9267012665,-0.046810061212932,0.104831381523,1.31563591339,0.060568380427,0.89726149043,0.352605793362,0.49619349614,0.934708526757048,0.232360239446054,0.618061835556462,0.136212107704271,0.00838735020811326,0.0990265774093159,0.0115109256990997,0.0509918576128309,0.112889094319309,0.0141655518322985,46.501451925,5.5489736125,4.7195175775,-0.3296673535,0.088174831925,1.1344694375,0.035993815425,0.7909168515,0.13086281675,0.46933647975,50.308557375,6.45566862,7.235437345,0.2056724055,0.1210739365,1.5124507975,0.0823266018,0.9754497105,0.57104042675,0.52387531375
46.327088413,6.0383589026,7.748740293,0.01601410315151,0.099623412183,1.3649879691,0.048102801848,0.96341759729,0.58042100027,0.5028175604,1.11888538237514,0.217280517301927,0.826067371823418,0.143511712552687,0.00822839636695826,0.0883620034469231,0.00833173284551932,0.0299810203837634,0.113872942051094,0.0143295380610725,44.118383225,5.6221175525,6.3335767325,-0.27441192075,0.08389328725,1.20208933,0.03212414615,0.88630685975,0.3747079585,0.477339664,48.380499225,6.481545985,9.53709681,0.2936432895,0.11581465975,1.540886615,0.063698964575,0.99856160125,0.824369154,0.53297699175
46.354399824,6.079392089,6.7632072496,0.13556914759711,0.099572610358,1.4553930853,0.055568070865,0.92212131886,0.472382231205,0.52010746317,1.02182798912975,0.222506475333783,0.742142350628947,0.143575335419313,0.0090665917770477,0.0999396225485757,0.010768925247921,0.0525406717602422,0.136136526416605,0.016244849773122,44.241083425,5.6774911575,5.5508102,-0.145073174,0.08235837865,1.2827298625,0.0365191548,0.797961093,0.1838532285,0.48972035775,48.382448675,6.537375835,8.2347038675,0.4286131335,0.1177611555,1.664179465,0.07785799585,0.9948772385,0.73573792025,0.5523905615
47.127313892,5.6616753956,7.3538035972,0.1797173518209,0.107447166625,1.3598660158,0.0487001719112,0.88750103649,0.56324749595,0.51293436566,1.04520743740058,0.206915825036387,0.782866546874854,0.158507107198493,0.00895976864344309,0.106979324939822,0.0131522717454975,0.0706947130035448,0.116712296628054,0.014949235029112,45.142723375,5.26469856,5.8788825075,-0.1141501755,0.09119468195,1.153927975,0.02364635535,0.73188834775,0.34900804675,0.48527730925,49.08922805,6.096754895,8.906582385,0.483232315,0.124471606,1.5778329925,0.076661142725,0.9841713105,0.806770928,0.54314248275
47.679455879,5.2738088767,7.8796619598,0.014413352026476,0.0991790407,1.4847634547,0.063107614637,0.8851940989,0.5582430358,0.49364219067,1.12755515982394,0.211090046205835,0.777757728834402,0.165755698906468,0.0100894377535266,0.103978694702608,0.0100078418238976,0.0596495494574596,0.111684522668012,0.0151416682039789,45.52663835,4.90543936,6.41826146,-0.33020890375,0.0794268543,1.297126925,0.043488224775,0.7467574005,0.356763825,0.4657771305,49.932395875,5.722118775,9.58960837,0.3306764585,0.1191213195,1.7135271125,0.08197980105,0.981864223,0.7795164705,0.5282614845
46.942910485,5.8163326666,5.6956566953,-0.05196042913379,0.093114296663,1.3238730635,0.056346258863,0.90017305046,0.44061805833,0.50779747836,0.842031768895573,0.217159514441624,0.685062352785202,0.136002234771916,0.0092173805246937,0.0914674797773095,0.0121473896961695,0.0502034298862234,0.111897817318485,0.0151007741624342,45.255288975,5.39265329,4.4834302275,-0.32083235225,0.07541143735,1.1578480375,0.035529704225,0.78208910125,0.242339251,0.47800222675,48.574193625,6.2492624925,7.26488969,0.21580690475,0.111159555,1.5107066625,0.081808303025,0.981732724,0.66561818975,0.536273663
